Unnamed: 0,timestamp,yr,mo,day,hr,m,s,surf_dist,depth,gal
423,2025-03-15 12:24:19.926720,2025.0,3.0,15.0,12.0,24.0,19.0,54.45,0.67,7.0
424,2025-03-15 12:24:35.791999,2025.0,3.0,15.0,12.0,24.0,35.0,54.44,0.69,7.0
425,2025-03-15 12:24:52.076832,2025.0,3.0,15.0,12.0,24.0,52.0,54.45,0.67,7.0
426,2025-03-15 12:25:08.364001,2025.0,3.0,15.0,12.0,25.0,8.0,54.41,0.72,8.0
427,2025-03-15 12:25:24.650896,2025.0,3.0,15.0,12.0,25.0,24.0,54.44,0.69,7.0
428,2025-03-15 12:25:40.937530,2025.0,3.0,15.0,12.0,25.0,40.0,54.38,0.75,8.0
429,2025-03-15 12:25:57.222576,2025.0,3.0,15.0,12.0,25.0,57.0,54.37,0.76,8.0
430,2025-03-15 12:26:13.508935,2025.0,3.0,15.0,12.0,26.0,13.0,54.37,0.76,8.0
431,2025-03-15 12:26:29.376537,2025.0,3.0,15.0,12.0,26.0,29.0,54.39,0.73,8.0
432,2025-03-15 12:26:45.664212,2025.0,3.0,15.0,12.0,26.0,45.0,54.39,0.73,8.0
433,2025-03-15 12:27:01.529771,2025.0,3.0,15.0,12.0,27.0,1.0,54.37,0.76,8.0
434,2025-03-15 12:27:17.817769,2025.0,3.0,15.0,12.0,27.0,17.0,54.37,0.76,8.0
435,2025-03-15 12:27:33.683452,2025.0,3.0,15.0,12.0,27.0,33.0,54.37,0.76,8.0
436,2025-03-15 12:27:49.548969,2025.0,3.0,15.0,12.0,27.0,49.0,54.37,0.76,8.0
437,2025-03-15 12:28:05.415742,2025.0,3.0,15.0,12.0,28.0,5.0,54.37,0.76,8.0
438,2025-03-15 12:28:21.281316,2025.0,3.0,15.0,12.0,28.0,21.0,54.37,0.76,8.0
439,2025-03-15 12:28:37.147509,2025.0,3.0,15.0,12.0,28.0,37.0,54.37,0.76,8.0
440,2025-03-15 12:28:53.013513,2025.0,3.0,15.0,12.0,28.0,53.0,54.37,0.76,8.0
441,2025-03-15 12:29:08.879583,2025.0,3.0,15.0,12.0,29.0,8.0,54.37,0.76,8.0
442,2025-03-15 12:29:24.745235,2025.0,3.0,15.0,12.0,29.0,24.0,54.37,0.76,8.0
