Unnamed: 0,timestamp,yr,mo,day,hr,m,s,surf_dist,depth,gal
2970,2025-03-15 23:48:57.599692,2025.0,3.0,15.0,23.0,48.0,57.0,35.004999999999995,20.12,699.0
2971,2025-03-15 23:49:13.954691,2025.0,3.0,15.0,23.0,49.0,13.0,34.989999999999995,20.14,699.0
2972,2025-03-15 23:49:30.338464,2025.0,3.0,15.0,23.0,49.0,30.0,35.0,20.12,699.0
2973,2025-03-15 23:49:46.720592,2025.0,3.0,15.0,23.0,49.0,46.0,35.01,20.12,698.0
2974,2025-03-15 23:50:03.103811,2025.0,3.0,15.0,23.0,50.0,3.0,34.97,20.16,700.0
2975,2025-03-15 23:50:19.487197,2025.0,3.0,15.0,23.0,50.0,19.0,35.004999999999995,20.12,699.0
2976,2025-03-15 23:50:35.839447,2025.0,3.0,15.0,23.0,50.0,35.0,34.985,20.14,699.0
2977,2025-03-15 23:50:52.220441,2025.0,3.0,15.0,23.0,50.0,52.0,34.975,20.15,700.0
2978,2025-03-15 23:51:08.603275,2025.0,3.0,15.0,23.0,51.0,8.0,35.01,20.12,698.0
2979,2025-03-15 23:51:24.984913,2025.0,3.0,15.0,23.0,51.0,24.0,34.980000000000004,20.14,700.0
2980,2025-03-15 23:51:41.367461,2025.0,3.0,15.0,23.0,51.0,41.0,35.01,20.12,698.0
2981,2025-03-15 23:51:57.748387,2025.0,3.0,15.0,23.0,51.0,57.0,34.965,20.16,700.0
2982,2025-03-15 23:52:14.126304,2025.0,3.0,15.0,23.0,52.0,14.0,35.0,20.12,699.0
2983,2025-03-15 23:52:30.510511,2025.0,3.0,15.0,23.0,52.0,30.0,35.0,20.12,699.0
2984,2025-03-15 23:52:46.439626,2025.0,3.0,15.0,23.0,52.0,46.0,34.96,20.16,700.0
2985,2025-03-15 23:53:02.821013,2025.0,3.0,15.0,23.0,53.0,2.0,35.004999999999995,20.12,699.0
2986,2025-03-15 23:53:19.187303,2025.0,3.0,15.0,23.0,53.0,19.0,35.0,20.12,699.0
2987,2025-03-15 23:53:35.134611,2025.0,3.0,15.0,23.0,53.0,35.0,35.015,20.11,698.0
2988,2025-03-15 23:53:51.515753,2025.0,3.0,15.0,23.0,53.0,51.0,35.015,20.11,698.0
2989,2025-03-15 23:54:07.466224,2025.0,3.0,15.0,23.0,54.0,7.0,35.0,20.12,699.0
2990,2025-03-15 23:54:23.852785,2025.0,3.0,15.0,23.0,54.0,23.0,35.015,20.11,698.0
2991,2025-03-15 23:54:40.217143,2025.0,3.0,15.0,23.0,54.0,40.0,35.004999999999995,20.12,699.0
2992,2025-03-15 23:54:56.599650,2025.0,3.0,15.0,23.0,54.0,56.0,34.995000000000005,20.13,699.0
2993,2025-03-15 23:55:12.980869,2025.0,3.0,15.0,23.0,55.0,12.0,35.015,20.11,698.0
2994,2025-03-15 23:55:29.356750,2025.0,3.0,15.0,23.0,55.0,29.0,34.965,20.16,700.0
2995,2025-03-15 23:55:45.739662,2025.0,3.0,15.0,23.0,55.0,45.0,34.96,20.16,700.0
2996,2025-03-15 23:56:01.687554,2025.0,3.0,15.0,23.0,56.0,1.0,34.974999999999994,20.15,700.0
2997,2025-03-15 23:56:18.042174,2025.0,3.0,15.0,23.0,56.0,18.0,34.96,20.16,700.0
2998,2025-03-15 23:56:34.399919,2025.0,3.0,15.0,23.0,56.0,34.0,34.96,20.16,700.0
2999,2025-03-15 23:56:50.349930,2025.0,3.0,15.0,23.0,56.0,50.0,34.8525,20.27,705.0
3000,2025-03-15 23:57:06.711278,2025.0,3.0,15.0,23.0,57.0,6.0,34.63375,20.49,713.0
3001,2025-03-15 23:57:23.107621,2025.0,3.0,15.0,23.0,57.0,23.0,34.52,20.6,718.0
3002,2025-03-15 23:57:39.483562,2025.0,3.0,15.0,23.0,57.0,39.0,34.515,20.61,718.0
3003,2025-03-15 23:57:55.835567,2025.0,3.0,15.0,23.0,57.0,55.0,34.52,20.6,718.0
3004,2025-03-15 23:58:12.192902,2025.0,3.0,15.0,23.0,58.0,12.0,34.645,20.48,713.0
3005,2025-03-15 23:58:28.553780,2025.0,3.0,15.0,23.0,58.0,28.0,34.69,20.44,711.0
3006,2025-03-15 23:58:44.936312,2025.0,3.0,15.0,23.0,58.0,44.0,34.69,20.44,711.0
3007,2025-03-15 23:59:00.886275,2025.0,3.0,15.0,23.0,59.0,0.0,34.69,20.44,711.0
3008,2025-03-15 23:59:16.810634,2025.0,3.0,15.0,23.0,59.0,16.0,34.69,20.44,711.0
3009,2025-03-15 23:59:32.737800,2025.0,3.0,15.0,23.0,59.0,32.0,34.69,20.44,711.0
3010,2025-03-15 23:59:48.686376,2025.0,3.0,15.0,23.0,59.0,48.0,34.69,20.44,711.0
3011,2025-03-16 00:00:04.609701,2025.0,3.0,16.0,0.0,0.0,4.0,34.69,20.44,711.0
3012,2025-03-16 00:00:20.558653,2025.0,3.0,16.0,0.0,0.0,20.0,34.69,20.44,711.0
3013,2025-03-16 00:00:36.507777,2025.0,3.0,16.0,0.0,0.0,36.0,34.69,20.44,711.0
3014,2025-03-16 00:00:52.457808,2025.0,3.0,16.0,0.0,0.0,52.0,34.708749999999995,20.42,710.0
3015,2025-03-16 00:01:08.840089,2025.0,3.0,16.0,0.0,1.0,8.0,34.8025,20.32,707.0
3016,2025-03-16 00:01:25.203105,2025.0,3.0,16.0,0.0,1.0,25.0,34.84,20.28,705.0
3017,2025-03-16 00:01:41.584790,2025.0,3.0,16.0,0.0,1.0,41.0,34.821250000000006,20.3,706.0
3018,2025-03-16 00:01:57.951662,2025.0,3.0,16.0,0.0,1.0,57.0,34.84,20.28,705.0
3019,2025-03-16 00:02:14.322273,2025.0,3.0,16.0,0.0,2.0,14.0,34.84,20.28,705.0
3020,2025-03-16 00:02:30.271333,2025.0,3.0,16.0,0.0,2.0,30.0,34.84,20.28,705.0
3021,2025-03-16 00:02:46.206066,2025.0,3.0,16.0,0.0,2.0,46.0,34.84,20.28,705.0
3022,2025-03-16 00:03:02.139811,2025.0,3.0,16.0,0.0,3.0,2.0,34.84,20.28,705.0
3023,2025-03-16 00:03:18.090662,2025.0,3.0,16.0,0.0,3.0,18.0,34.84,20.28,705.0
3024,2025-03-16 00:03:34.019043,2025.0,3.0,16.0,0.0,3.0,34.0,34.84,20.28,705.0
3025,2025-03-16 00:03:49.967164,2025.0,3.0,16.0,0.0,3.0,49.0,34.8025,20.32,707.0
3026,2025-03-16 00:04:06.348660,2025.0,3.0,16.0,0.0,4.0,6.0,34.84,20.28,705.0
3027,2025-03-16 00:04:22.732319,2025.0,3.0,16.0,0.0,4.0,22.0,34.84,20.28,705.0
3028,2025-03-16 00:04:38.682331,2025.0,3.0,16.0,0.0,4.0,38.0,34.84,20.28,705.0
3029,2025-03-16 00:04:54.630932,2025.0,3.0,16.0,0.0,4.0,54.0,34.84,20.28,705.0
3030,2025-03-16 00:05:10.586805,2025.0,3.0,16.0,0.0,5.0,10.0,34.7275,20.4,710.0
3031,2025-03-16 00:05:26.933035,2025.0,3.0,16.0,0.0,5.0,26.0,34.84,20.28,705.0
3032,2025-03-16 00:05:43.315952,2025.0,3.0,16.0,0.0,5.0,43.0,34.84,20.28,705.0
3033,2025-03-16 00:05:59.242427,2025.0,3.0,16.0,0.0,5.0,59.0,34.78375,20.34,707.0
3034,2025-03-16 00:06:15.618436,2025.0,3.0,16.0,0.0,6.0,15.0,34.8025,20.32,707.0
3035,2025-03-16 00:06:31.987540,2025.0,3.0,16.0,0.0,6.0,31.0,34.765,20.36,708.0
3036,2025-03-16 00:06:48.347972,2025.0,3.0,16.0,0.0,6.0,48.0,34.78375,20.34,707.0
3037,2025-03-16 00:07:04.702839,2025.0,3.0,16.0,0.0,7.0,4.0,34.7275,20.4,710.0
3038,2025-03-16 00:07:21.049507,2025.0,3.0,16.0,0.0,7.0,21.0,34.708749999999995,20.42,710.0
3039,2025-03-16 00:07:37.444744,2025.0,3.0,16.0,0.0,7.0,37.0,34.7275,20.4,710.0
3040,2025-03-16 00:07:53.812364,2025.0,3.0,16.0,0.0,7.0,53.0,34.7275,20.4,710.0
3041,2025-03-16 00:08:09.755676,2025.0,3.0,16.0,0.0,8.0,9.0,34.7275,20.4,710.0
3042,2025-03-16 00:08:25.674337,2025.0,3.0,16.0,0.0,8.0,25.0,34.69,20.44,711.0
3043,2025-03-16 00:08:42.051013,2025.0,3.0,16.0,0.0,8.0,42.0,34.69,20.44,711.0
3044,2025-03-16 00:08:57.977068,2025.0,3.0,16.0,0.0,8.0,57.0,34.69,20.44,711.0
3045,2025-03-16 00:09:13.927448,2025.0,3.0,16.0,0.0,9.0,13.0,34.69,20.44,711.0
3046,2025-03-16 00:09:29.878276,2025.0,3.0,16.0,0.0,9.0,29.0,34.74625,20.38,709.0
3047,2025-03-16 00:09:46.260750,2025.0,3.0,16.0,0.0,9.0,46.0,34.708749999999995,20.42,710.0
3048,2025-03-16 00:10:02.644560,2025.0,3.0,16.0,0.0,10.0,2.0,34.69,20.44,711.0
3049,2025-03-16 00:10:19.028481,2025.0,3.0,16.0,0.0,10.0,19.0,34.69,20.44,711.0
3050,2025-03-16 00:10:34.978429,2025.0,3.0,16.0,0.0,10.0,34.0,34.69,20.44,711.0
3051,2025-03-16 00:10:50.921559,2025.0,3.0,16.0,0.0,10.0,50.0,34.69,20.44,711.0
3052,2025-03-16 00:11:06.865049,2025.0,3.0,16.0,0.0,11.0,6.0,34.69,20.44,711.0
3053,2025-03-16 00:11:22.789762,2025.0,3.0,16.0,0.0,11.0,22.0,34.485,20.64,719.0
3054,2025-03-16 00:11:39.152892,2025.0,3.0,16.0,0.0,11.0,39.0,34.26,20.86,728.0
3055,2025-03-16 00:11:55.515298,2025.0,3.0,16.0,0.0,11.0,55.0,34.21,20.92,730.0
3056,2025-03-16 00:12:11.887160,2025.0,3.0,16.0,0.0,12.0,11.0,34.254999999999995,20.87,728.0
3057,2025-03-16 00:12:28.250278,2025.0,3.0,16.0,0.0,12.0,28.0,34.31999999999999,20.81,726.0
3058,2025-03-16 00:12:44.633168,2025.0,3.0,16.0,0.0,12.0,44.0,34.17,20.96,732.0
3059,2025-03-16 00:13:01.016829,2025.0,3.0,16.0,0.0,13.0,1.0,34.355,20.77,724.0
3060,2025-03-16 00:13:17.386397,2025.0,3.0,16.0,0.0,13.0,17.0,34.36,20.76,724.0
3061,2025-03-16 00:13:33.769670,2025.0,3.0,16.0,0.0,13.0,33.0,34.36,20.76,724.0
3062,2025-03-16 00:13:49.719219,2025.0,3.0,16.0,0.0,13.0,49.0,34.345,20.78,725.0
3063,2025-03-16 00:14:06.075169,2025.0,3.0,16.0,0.0,14.0,6.0,34.34,20.79,725.0
3064,2025-03-16 00:14:22.439173,2025.0,3.0,16.0,0.0,14.0,22.0,34.510000000000005,20.61,718.0
3065,2025-03-16 00:14:38.821277,2025.0,3.0,16.0,0.0,14.0,38.0,34.510000000000005,20.61,718.0
3066,2025-03-16 00:14:54.771901,2025.0,3.0,16.0,0.0,14.0,54.0,34.53,20.6,717.0
3067,2025-03-16 00:15:11.121510,2025.0,3.0,16.0,0.0,15.0,11.0,34.53,20.6,717.0
3068,2025-03-16 00:15:27.047724,2025.0,3.0,16.0,0.0,15.0,27.0,34.510000000000005,20.61,718.0
3069,2025-03-16 00:15:43.425136,2025.0,3.0,16.0,0.0,15.0,43.0,34.510000000000005,20.61,718.0
3070,2025-03-16 00:15:59.375139,2025.0,3.0,16.0,0.0,15.0,59.0,34.49,20.64,719.0
3071,2025-03-16 00:16:15.757485,2025.0,3.0,16.0,0.0,16.0,15.0,34.53,20.6,717.0
3072,2025-03-16 00:16:32.121925,2025.0,3.0,16.0,0.0,16.0,32.0,34.505,20.62,718.0
3073,2025-03-16 00:16:48.504690,2025.0,3.0,16.0,0.0,16.0,48.0,34.485,20.64,719.0
3074,2025-03-16 00:17:04.889093,2025.0,3.0,16.0,0.0,17.0,4.0,34.480000000000004,20.64,719.0
3075,2025-03-16 00:17:20.839100,2025.0,3.0,16.0,0.0,17.0,20.0,34.47,20.66,720.0
3076,2025-03-16 00:17:37.200543,2025.0,3.0,16.0,0.0,17.0,37.0,34.53,20.6,717.0
3077,2025-03-16 00:17:53.547603,2025.0,3.0,16.0,0.0,17.0,53.0,34.53,20.6,717.0
3078,2025-03-16 00:18:09.495686,2025.0,3.0,16.0,0.0,18.0,9.0,34.485,20.64,719.0
3079,2025-03-16 00:18:25.860889,2025.0,3.0,16.0,0.0,18.0,25.0,34.46,20.66,720.0
3080,2025-03-16 00:18:42.222871,2025.0,3.0,16.0,0.0,18.0,42.0,34.379999999999995,20.75,723.0
3081,2025-03-16 00:18:58.584952,2025.0,3.0,16.0,0.0,18.0,58.0,34.33,20.8,725.0
3082,2025-03-16 00:19:14.947268,2025.0,3.0,16.0,0.0,19.0,14.0,34.364999999999995,20.76,724.0
3083,2025-03-16 00:19:31.345239,2025.0,3.0,16.0,0.0,19.0,31.0,34.334999999999994,20.79,725.0
3084,2025-03-16 00:19:47.729137,2025.0,3.0,16.0,0.0,19.0,47.0,34.334999999999994,20.79,725.0
3085,2025-03-16 00:20:03.675520,2025.0,3.0,16.0,0.0,20.0,3.0,34.33,20.8,725.0
3086,2025-03-16 00:20:20.032579,2025.0,3.0,16.0,0.0,20.0,20.0,34.334999999999994,20.79,725.0
3087,2025-03-16 00:20:36.384996,2025.0,3.0,16.0,0.0,20.0,36.0,34.334999999999994,20.79,725.0
3088,2025-03-16 00:20:52.319226,2025.0,3.0,16.0,0.0,20.0,52.0,34.33,20.8,725.0
3089,2025-03-16 00:21:08.686223,2025.0,3.0,16.0,0.0,21.0,8.0,34.46,20.66,720.0
3090,2025-03-16 00:21:25.047132,2025.0,3.0,16.0,0.0,21.0,25.0,34.334999999999994,20.79,725.0
3091,2025-03-16 00:21:41.405678,2025.0,3.0,16.0,0.0,21.0,41.0,34.334999999999994,20.79,725.0
3092,2025-03-16 00:21:57.347150,2025.0,3.0,16.0,0.0,21.0,57.0,34.33,20.8,725.0
3093,2025-03-16 00:22:13.701194,2025.0,3.0,16.0,0.0,22.0,13.0,34.34,20.79,725.0
3094,2025-03-16 00:22:30.084976,2025.0,3.0,16.0,0.0,22.0,30.0,34.33,20.8,725.0
3095,2025-03-16 00:22:46.460758,2025.0,3.0,16.0,0.0,22.0,46.0,34.33,20.8,725.0
3096,2025-03-16 00:23:02.382523,2025.0,3.0,16.0,0.0,23.0,2.0,34.33,20.8,725.0
3097,2025-03-16 00:23:18.334550,2025.0,3.0,16.0,0.0,23.0,18.0,34.33,20.8,725.0
3098,2025-03-16 00:23:34.284028,2025.0,3.0,16.0,0.0,23.0,34.0,34.33,20.8,725.0
3099,2025-03-16 00:23:50.235276,2025.0,3.0,16.0,0.0,23.0,50.0,34.235,20.89,729.0
3100,2025-03-16 00:24:06.621481,2025.0,3.0,16.0,0.0,24.0,6.0,34.1175,21.01,734.0
3101,2025-03-16 00:24:23.005987,2025.0,3.0,16.0,0.0,24.0,23.0,33.92375,21.2,742.0
3102,2025-03-16 00:24:39.373431,2025.0,3.0,16.0,0.0,24.0,39.0,33.995000000000005,21.13,739.0
3103,2025-03-16 00:24:55.757074,2025.0,3.0,16.0,0.0,24.0,55.0,34.09,21.03,735.0
3104,2025-03-16 00:25:12.120615,2025.0,3.0,16.0,0.0,25.0,12.0,33.87875,21.25,743.0
3105,2025-03-16 00:25:28.485224,2025.0,3.0,16.0,0.0,25.0,28.0,33.895,21.23,743.0
3106,2025-03-16 00:25:44.861829,2025.0,3.0,16.0,0.0,25.0,44.0,34.05375000000001,21.07,736.0
3107,2025-03-16 00:26:01.233011,2025.0,3.0,16.0,0.0,26.0,1.0,34.08625000000001,21.04,735.0
3108,2025-03-16 00:26:17.617237,2025.0,3.0,16.0,0.0,26.0,17.0,34.08625000000001,21.04,735.0
3109,2025-03-16 00:26:33.567490,2025.0,3.0,16.0,0.0,26.0,33.0,34.09,21.03,735.0
3110,2025-03-16 00:26:49.950166,2025.0,3.0,16.0,0.0,26.0,49.0,34.08625000000001,21.04,735.0
3111,2025-03-16 00:27:06.335362,2025.0,3.0,16.0,0.0,27.0,6.0,34.09,21.03,735.0
3112,2025-03-16 00:27:22.717745,2025.0,3.0,16.0,0.0,27.0,22.0,34.08625000000001,21.04,735.0
3113,2025-03-16 00:27:39.101767,2025.0,3.0,16.0,0.0,27.0,39.0,34.08625000000001,21.04,735.0
3114,2025-03-16 00:27:55.052962,2025.0,3.0,16.0,0.0,27.0,55.0,34.09,21.03,735.0
3115,2025-03-16 00:28:11.415635,2025.0,3.0,16.0,0.0,28.0,11.0,34.08625000000001,21.04,735.0
3116,2025-03-16 00:28:27.771408,2025.0,3.0,16.0,0.0,28.0,27.0,34.08625000000001,21.04,735.0
3117,2025-03-16 00:28:43.709778,2025.0,3.0,16.0,0.0,28.0,43.0,34.08625000000001,21.04,735.0
3118,2025-03-16 00:28:59.644953,2025.0,3.0,16.0,0.0,28.0,59.0,34.08625000000001,21.04,735.0
3119,2025-03-16 00:29:15.595624,2025.0,3.0,16.0,0.0,29.0,15.0,34.08625000000001,21.04,735.0
3120,2025-03-16 00:29:31.524495,2025.0,3.0,16.0,0.0,29.0,31.0,34.09,21.03,735.0
3121,2025-03-16 00:29:47.896912,2025.0,3.0,16.0,0.0,29.0,47.0,34.08625000000001,21.04,735.0
3122,2025-03-16 00:30:04.281643,2025.0,3.0,16.0,0.0,30.0,4.0,34.08625000000001,21.04,735.0
3123,2025-03-16 00:30:20.226376,2025.0,3.0,16.0,0.0,30.0,20.0,34.08625000000001,21.04,735.0
3124,2025-03-16 00:30:36.175962,2025.0,3.0,16.0,0.0,30.0,36.0,34.08625000000001,21.04,735.0
3125,2025-03-16 00:30:52.127521,2025.0,3.0,16.0,0.0,30.0,52.0,34.08625000000001,21.04,735.0
3126,2025-03-16 00:31:08.054892,2025.0,3.0,16.0,0.0,31.0,8.0,34.09,21.03,735.0
3127,2025-03-16 00:31:24.411714,2025.0,3.0,16.0,0.0,31.0,24.0,34.08625000000001,21.04,735.0
3128,2025-03-16 00:31:40.787271,2025.0,3.0,16.0,0.0,31.0,40.0,34.09,21.03,735.0
3129,2025-03-16 00:31:57.169416,2025.0,3.0,16.0,0.0,31.0,57.0,34.08625000000001,21.04,735.0
3130,2025-03-16 00:32:13.545179,2025.0,3.0,16.0,0.0,32.0,13.0,34.08625000000001,21.04,735.0
3131,2025-03-16 00:32:29.495790,2025.0,3.0,16.0,0.0,32.0,29.0,34.0825,21.04,735.0
3132,2025-03-16 00:32:45.425548,2025.0,3.0,16.0,0.0,32.0,45.0,34.08625000000001,21.04,735.0
3133,2025-03-16 00:33:01.376640,2025.0,3.0,16.0,0.0,33.0,1.0,34.08625000000001,21.04,735.0
3134,2025-03-16 00:33:17.296556,2025.0,3.0,16.0,0.0,33.0,17.0,34.09,21.03,735.0
3135,2025-03-16 00:33:33.681846,2025.0,3.0,16.0,0.0,33.0,33.0,34.08625000000001,21.04,735.0
3136,2025-03-16 00:33:50.055632,2025.0,3.0,16.0,0.0,33.0,50.0,34.08625000000001,21.04,735.0
3137,2025-03-16 00:34:06.001791,2025.0,3.0,16.0,0.0,34.0,6.0,34.08625000000001,21.04,735.0
3138,2025-03-16 00:34:21.951715,2025.0,3.0,16.0,0.0,34.0,21.0,34.08625000000001,21.04,735.0
3139,2025-03-16 00:34:37.903461,2025.0,3.0,16.0,0.0,34.0,37.0,34.0825,21.04,735.0
3140,2025-03-16 00:34:53.833233,2025.0,3.0,16.0,0.0,34.0,53.0,34.08625000000001,21.04,735.0
3141,2025-03-16 00:35:09.765692,2025.0,3.0,16.0,0.0,35.0,9.0,34.08625000000001,21.04,735.0
3142,2025-03-16 00:35:25.711837,2025.0,3.0,16.0,0.0,35.0,25.0,34.08625000000001,21.04,735.0
3143,2025-03-16 00:35:41.658511,2025.0,3.0,16.0,0.0,35.0,41.0,34.08625000000001,21.04,735.0
3144,2025-03-16 00:35:57.587209,2025.0,3.0,16.0,0.0,35.0,57.0,34.09,21.03,735.0
3145,2025-03-16 00:36:13.970162,2025.0,3.0,16.0,0.0,36.0,13.0,34.08625000000001,21.04,735.0
3146,2025-03-16 00:36:30.354022,2025.0,3.0,16.0,0.0,36.0,30.0,33.963750000000005,21.16,740.0
3147,2025-03-16 00:36:46.738153,2025.0,3.0,16.0,0.0,36.0,46.0,33.77,21.36,748.0
3148,2025-03-16 00:37:03.122503,2025.0,3.0,16.0,0.0,37.0,3.0,33.66,21.47,752.0
3149,2025-03-16 00:37:19.506143,2025.0,3.0,16.0,0.0,37.0,19.0,33.72,21.4,750.0
3150,2025-03-16 00:37:35.864331,2025.0,3.0,16.0,0.0,37.0,35.0,33.74,21.38,749.0
3151,2025-03-16 00:37:52.244446,2025.0,3.0,16.0,0.0,37.0,52.0,33.595,21.53,755.0
3152,2025-03-16 00:38:08.629528,2025.0,3.0,16.0,0.0,38.0,8.0,33.575,21.55,755.0
3153,2025-03-16 00:38:25.014412,2025.0,3.0,16.0,0.0,38.0,25.0,33.7,21.42,750.0
3154,2025-03-16 00:38:41.398185,2025.0,3.0,16.0,0.0,38.0,41.0,33.74,21.38,749.0
3155,2025-03-16 00:38:57.782491,2025.0,3.0,16.0,0.0,38.0,57.0,33.74,21.38,749.0
3156,2025-03-16 00:39:13.733188,2025.0,3.0,16.0,0.0,39.0,13.0,33.655,21.47,752.0
3157,2025-03-16 00:39:30.118010,2025.0,3.0,16.0,0.0,39.0,30.0,33.575,21.55,755.0
3158,2025-03-16 00:39:46.503563,2025.0,3.0,16.0,0.0,39.0,46.0,33.66,21.47,752.0
3159,2025-03-16 00:40:02.887110,2025.0,3.0,16.0,0.0,40.0,2.0,33.74,21.38,749.0
3160,2025-03-16 00:40:19.252783,2025.0,3.0,16.0,0.0,40.0,19.0,33.74,21.38,749.0
3161,2025-03-16 00:40:35.201584,2025.0,3.0,16.0,0.0,40.0,35.0,33.74,21.38,749.0
3162,2025-03-16 00:40:51.152465,2025.0,3.0,16.0,0.0,40.0,51.0,33.74,21.38,749.0
3163,2025-03-16 00:41:07.103910,2025.0,3.0,16.0,0.0,41.0,7.0,33.74,21.38,749.0
3164,2025-03-16 00:41:23.030166,2025.0,3.0,16.0,0.0,41.0,23.0,33.74,21.38,749.0
3165,2025-03-16 00:41:38.981600,2025.0,3.0,16.0,0.0,41.0,38.0,33.74,21.38,749.0
3166,2025-03-16 00:41:54.914079,2025.0,3.0,16.0,0.0,41.0,54.0,33.74,21.38,749.0
3167,2025-03-16 00:42:10.848720,2025.0,3.0,16.0,0.0,42.0,10.0,33.74,21.38,749.0
3168,2025-03-16 00:42:26.781712,2025.0,3.0,16.0,0.0,42.0,26.0,33.74,21.38,749.0
3169,2025-03-16 00:42:42.732690,2025.0,3.0,16.0,0.0,42.0,42.0,33.74,21.38,749.0
3170,2025-03-16 00:42:58.683709,2025.0,3.0,16.0,0.0,42.0,58.0,33.74,21.38,749.0
3171,2025-03-16 00:43:14.625488,2025.0,3.0,16.0,0.0,43.0,14.0,33.74,21.38,749.0
3172,2025-03-16 00:43:30.562995,2025.0,3.0,16.0,0.0,43.0,30.0,33.74,21.38,749.0
3173,2025-03-16 00:43:46.513177,2025.0,3.0,16.0,0.0,43.0,46.0,33.74,21.38,749.0
3174,2025-03-16 00:44:02.439874,2025.0,3.0,16.0,0.0,44.0,2.0,33.74,21.38,749.0
3175,2025-03-16 00:44:18.393270,2025.0,3.0,16.0,0.0,44.0,18.0,33.74,21.38,749.0
3176,2025-03-16 00:44:34.344715,2025.0,3.0,16.0,0.0,44.0,34.0,33.74,21.38,749.0
3177,2025-03-16 00:44:50.296043,2025.0,3.0,16.0,0.0,44.0,50.0,33.74,21.38,749.0
3178,2025-03-16 00:45:06.237457,2025.0,3.0,16.0,0.0,45.0,6.0,33.74,21.38,749.0
3179,2025-03-16 00:45:22.167721,2025.0,3.0,16.0,0.0,45.0,22.0,33.74,21.38,749.0
3180,2025-03-16 00:45:38.114680,2025.0,3.0,16.0,0.0,45.0,38.0,33.74,21.38,749.0
3181,2025-03-16 00:45:54.042182,2025.0,3.0,16.0,0.0,45.0,54.0,33.74,21.38,749.0
3182,2025-03-16 00:46:09.976822,2025.0,3.0,16.0,0.0,46.0,9.0,33.74,21.38,749.0
3183,2025-03-16 00:46:25.913557,2025.0,3.0,16.0,0.0,46.0,25.0,33.74,21.38,749.0
3184,2025-03-16 00:46:41.850230,2025.0,3.0,16.0,0.0,46.0,41.0,33.74,21.38,749.0
3185,2025-03-16 00:46:57.782593,2025.0,3.0,16.0,0.0,46.0,57.0,33.74,21.38,749.0
3186,2025-03-16 00:47:13.730825,2025.0,3.0,16.0,0.0,47.0,13.0,33.74,21.38,749.0
3187,2025-03-16 00:47:29.668470,2025.0,3.0,16.0,0.0,47.0,29.0,33.74,21.38,749.0
3188,2025-03-16 00:47:45.620415,2025.0,3.0,16.0,0.0,47.0,45.0,33.74,21.38,749.0
3189,2025-03-16 00:48:01.546500,2025.0,3.0,16.0,0.0,48.0,1.0,33.74,21.38,749.0
3190,2025-03-16 00:48:17.433776,2025.0,3.0,16.0,0.0,48.0,17.0,33.74,21.38,749.0
3191,2025-03-16 00:48:33.385284,2025.0,3.0,16.0,0.0,48.0,33.0,33.74,21.38,749.0
3192,2025-03-16 00:48:49.336657,2025.0,3.0,16.0,0.0,48.0,49.0,33.74,21.38,749.0
3193,2025-03-16 00:49:05.288602,2025.0,3.0,16.0,0.0,49.0,5.0,33.74,21.38,749.0
3194,2025-03-16 00:49:21.221998,2025.0,3.0,16.0,0.0,49.0,21.0,33.74,21.38,749.0
3195,2025-03-16 00:49:37.159156,2025.0,3.0,16.0,0.0,49.0,37.0,33.74,21.38,749.0
3196,2025-03-16 00:49:53.111917,2025.0,3.0,16.0,0.0,49.0,53.0,33.4625,21.66,760.0
3197,2025-03-16 00:50:09.480073,2025.0,3.0,16.0,0.0,50.0,9.0,33.338750000000005,21.79,765.0
3198,2025-03-16 00:50:25.848013,2025.0,3.0,16.0,0.0,50.0,25.0,33.01875,22.11,778.0
3199,2025-03-16 00:50:42.207221,2025.0,3.0,16.0,0.0,50.0,42.0,33.625,21.5,753.0
3200,2025-03-16 00:50:58.548974,2025.0,3.0,16.0,0.0,50.0,58.0,33.41375,21.71,762.0
3201,2025-03-16 00:51:14.934611,2025.0,3.0,16.0,0.0,51.0,14.0,33.037499999999994,22.09,777.0
3202,2025-03-16 00:51:31.297733,2025.0,3.0,16.0,0.0,51.0,31.0,33.235,21.89,769.0
3203,2025-03-16 00:51:47.682843,2025.0,3.0,16.0,0.0,51.0,47.0,33.254999999999995,21.87,768.0
3204,2025-03-16 00:52:04.069030,2025.0,3.0,16.0,0.0,52.0,4.0,33.235,21.89,769.0
3205,2025-03-16 00:52:20.454480,2025.0,3.0,16.0,0.0,52.0,20.0,33.60125,21.52,754.0
3206,2025-03-16 00:52:36.839413,2025.0,3.0,16.0,0.0,52.0,36.0,33.307500000000005,21.82,766.0
3207,2025-03-16 00:52:53.215170,2025.0,3.0,16.0,0.0,52.0,53.0,33.0475,22.08,776.0
3208,2025-03-16 00:53:09.600362,2025.0,3.0,16.0,0.0,53.0,9.0,33.23,21.9,769.0
3209,2025-03-16 00:53:25.968033,2025.0,3.0,16.0,0.0,53.0,25.0,33.239999999999995,21.89,769.0
3210,2025-03-16 00:53:42.354247,2025.0,3.0,16.0,0.0,53.0,42.0,33.239999999999995,21.89,769.0
3211,2025-03-16 00:53:58.287673,2025.0,3.0,16.0,0.0,53.0,58.0,33.64125,21.48,753.0
3212,2025-03-16 00:54:14.674061,2025.0,3.0,16.0,0.0,54.0,14.0,33.448750000000004,21.68,760.0
3213,2025-03-16 00:54:31.056488,2025.0,3.0,16.0,0.0,54.0,31.0,33.448750000000004,21.68,760.0
