Unnamed: 0,timestamp,yr,mo,day,hr,m,s,surf_dist,depth,gal
6486,15:33.7,2025,4,4,16,15,33,55.02,0.105,0
6487,15:48.7,2025,4,4,16,15,48,55.04,0.085,0
6488,16:03.7,2025,4,4,16,16,3,54.98,0.145,0
6489,16:18.7,2025,4,4,16,16,18,55.025,0.1,0
6490,16:33.7,2025,4,4,16,16,33,54.98,0.145,0
6491,16:48.7,2025,4,4,16,16,48,54.965,0.16,0
6492,17:03.7,2025,4,4,16,17,3,54.985,0.14,0
6493,17:18.7,2025,4,4,16,17,18,55.04,0.085,0
6494,17:33.7,2025,4,4,16,17,33,54.97,0.155,0
6495,17:48.7,2025,4,4,16,17,48,54.97,0.155,0
6496,18:03.7,2025,4,4,16,18,3,54.99,0.135,0
6497,18:18.7,2025,4,4,16,18,18,54.965,0.16,0
6498,18:33.7,2025,4,4,16,18,33,54.98,0.145,0
6499,18:48.7,2025,4,4,16,18,48,54.96,0.165,0
6500,19:03.7,2025,4,4,16,19,3,54.96,0.165,0
6501,19:18.7,2025,4,4,16,19,18,54.96,0.165,0
6502,19:33.7,2025,4,4,16,19,33,54.96,0.165,0
6503,19:48.7,2025,4,4,16,19,48,54.96,0.165,0
6504,20:03.7,2025,4,4,16,20,3,54.96,0.165,0
6505,20:18.7,2025,4,4,16,20,18,54.96,0.165,0
6506,20:33.7,2025,4,4,16,20,33,54.96,0.165,0
6507,20:48.7,2025,4,4,16,20,48,54.96,0.165,0
6508,21:03.7,2025,4,4,16,21,3,54.96,0.165,0
6509,21:18.7,2025,4,4,16,21,18,54.99,0.135,0
6510,21:33.7,2025,4,4,16,21,33,55.04,0.085,0
6511,21:48.7,2025,4,4,16,21,48,55.04,0.085,0
6512,22:03.7,2025,4,4,16,22,3,55.04,0.085,0
6513,22:18.7,2025,4,4,16,22,18,55.085,0.04,0
6514,22:33.7,2025,4,4,16,22,33,54.97,0.155,0
6515,22:48.7,2025,4,4,16,22,48,55.03,0.095,0
6516,23:03.7,2025,4,4,16,23,3,54.97,0.155,0
6517,23:18.7,2025,4,4,16,23,18,55.03,0.095,0
6518,23:33.7,2025,4,4,16,23,33,54.975,0.15,0
6519,23:48.7,2025,4,4,16,23,48,55.035,0.09,0
6520,24:03.7,2025,4,4,16,24,3,55.03,0.095,0
6521,24:18.7,2025,4,4,16,24,18,54.995,0.13,0
6522,24:33.7,2025,4,4,16,24,33,54.965,0.16,0
6523,24:48.7,2025,4,4,16,24,48,54.96,0.165,0
6524,25:03.7,2025,4,4,16,25,3,54.965,0.16,0
6525,25:18.7,2025,4,4,16,25,18,54.99,0.135,0
6526,25:33.7,2025,4,4,16,25,33,54.965,0.16,0
6527,25:48.7,2025,4,4,16,25,48,54.96,0.165,0
6528,26:03.7,2025,4,4,16,26,3,54.96,0.165,0
6529,26:18.7,2025,4,4,16,26,18,54.96,0.165,0
6530,26:33.7,2025,4,4,16,26,33,54.96,0.165,0
6531,26:48.7,2025,4,4,16,26,48,54.96,0.165,0
6532,27:03.7,2025,4,4,16,27,3,54.96,0.165,0
6533,27:18.7,2025,4,4,16,27,18,54.96,0.165,0
6534,27:33.7,2025,4,4,16,27,33,54.96,0.165,0
6535,27:48.7,2025,4,4,16,27,48,54.96,0.165,0
6536,28:03.7,2025,4,4,16,28,3,54.96,0.165,0
6537,28:18.7,2025,4,4,16,28,18,54.96,0.165,0
6538,28:33.7,2025,4,4,16,28,33,54.96,0.165,0
6539,28:48.7,2025,4,4,16,28,48,54.96,0.165,0
6540,29:03.7,2025,4,4,16,29,3,54.96,0.165,0
6541,29:18.7,2025,4,4,16,29,18,54.96,0.165,0
6542,29:33.7,2025,4,4,16,29,33,54.96,0.165,0
6543,29:48.7,2025,4,4,16,29,48,54.96,0.165,0
6544,30:03.7,2025,4,4,16,30,3,54.96,0.165,0
6545,30:18.7,2025,4,4,16,30,18,54.96,0.165,0
6546,30:33.7,2025,4,4,16,30,33,54.96,0.165,0
6547,30:48.7,2025,4,4,16,30,48,54.96,0.165,0
6548,31:03.7,2025,4,4,16,31,3,54.96,0.165,0
6549,31:18.7,2025,4,4,16,31,18,54.96,0.165,0
6550,31:33.7,2025,4,4,16,31,33,54.96,0.165,0
6551,31:48.7,2025,4,4,16,31,48,54.96,0.165,0
6552,32:03.7,2025,4,4,16,32,3,54.96,0.165,0
6553,32:18.7,2025,4,4,16,32,18,54.96,0.165,0
6554,32:33.7,2025,4,4,16,32,33,54.96,0.165,0
6555,32:48.7,2025,4,4,16,32,48,55.015,0.11,0
6556,33:03.7,2025,4,4,16,33,3,54.975,0.15,0
6557,33:18.7,2025,4,4,16,33,18,54.945,0.18,0
6558,33:33.7,2025,4,4,16,33,33,54.88,0.245,0
6559,33:48.7,2025,4,4,16,33,48,54.88,0.245,0
6560,34:03.7,2025,4,4,16,34,3,54.95,0.175,0
6561,34:18.7,2025,4,4,16,34,18,54.96,0.165,0
6562,34:33.7,2025,4,4,16,34,33,54.96,0.165,0
6563,34:48.7,2025,4,4,16,34,48,54.96,0.165,0
6564,35:03.7,2025,4,4,16,35,3,54.96,0.165,0
6565,35:18.7,2025,4,4,16,35,18,55.015,0.11,0
6566,35:33.7,2025,4,4,16,35,33,54.98,0.145,0
6567,35:48.7,2025,4,4,16,35,48,54.96,0.165,0
6568,36:03.7,2025,4,4,16,36,3,54.96,0.165,0
6569,36:18.7,2025,4,4,16,36,18,54.96,0.165,0
6570,36:33.7,2025,4,4,16,36,33,54.96,0.165,0
6571,36:48.7,2025,4,4,16,36,48,54.96,0.165,0
6572,37:03.7,2025,4,4,16,37,3,54.89,0.235,0
6573,37:18.7,2025,4,4,16,37,18,54.95,0.175,0
6574,37:33.7,2025,4,4,16,37,33,54.96,0.165,0
6575,37:48.7,2025,4,4,16,37,48,54.96,0.165,0
6576,38:03.7,2025,4,4,16,38,3,54.96,0.165,0
6577,38:18.7,2025,4,4,16,38,18,54.96,0.165,0
6578,38:33.7,2025,4,4,16,38,33,54.91,0.215,0
6579,38:48.7,2025,4,4,16,38,48,54.96,0.165,0
6580,39:03.7,2025,4,4,16,39,3,54.96,0.165,0
6581,39:18.7,2025,4,4,16,39,18,54.96,0.165,0
6582,39:33.7,2025,4,4,16,39,33,54.96,0.165,0
6583,39:48.7,2025,4,4,16,39,48,54.96,0.165,0
6584,40:03.7,2025,4,4,16,40,3,54.96,0.165,0
6585,40:18.7,2025,4,4,16,40,18,54.96,0.165,0
6586,40:33.7,2025,4,4,16,40,33,54.96,0.165,0
6587,40:48.7,2025,4,4,16,40,48,54.96,0.165,0
6588,41:03.7,2025,4,4,16,41,3,54.96,0.165,0
6589,41:18.7,2025,4,4,16,41,18,54.96,0.165,0
6590,41:33.7,2025,4,4,16,41,33,54.96,0.165,0
6591,41:48.7,2025,4,4,16,41,48,54.96,0.165,0
6592,42:03.7,2025,4,4,16,42,3,54.995,0.13,0
6593,42:18.7,2025,4,4,16,42,18,54.975,0.15,0
6594,42:33.7,2025,4,4,16,42,33,54.96,0.165,0
6595,42:48.7,2025,4,4,16,42,48,54.96,0.165,0
6596,43:03.7,2025,4,4,16,43,3,54.96,0.165,0
6597,43:18.7,2025,4,4,16,43,18,54.975,0.15,0
6598,43:33.7,2025,4,4,16,43,33,54.98,0.145,0
6599,43:48.7,2025,4,4,16,43,48,54.965,0.16,0
6600,44:03.7,2025,4,4,16,44,3,54.96,0.165,0
6601,44:18.7,2025,4,4,16,44,18,54.96,0.165,0
6602,44:33.7,2025,4,4,16,44,33,54.96,0.165,0
6603,44:48.7,2025,4,4,16,44,48,54.96,0.165,0
6604,45:03.7,2025,4,4,16,45,3,54.96,0.165,0
6605,45:18.7,2025,4,4,16,45,18,54.96,0.165,0
6606,45:33.7,2025,4,4,16,45,33,54.96,0.165,0
6607,45:48.7,2025,4,4,16,45,48,54.96,0.165,0
6608,46:03.7,2025,4,4,16,46,3,54.96,0.165,0
6609,46:18.7,2025,4,4,16,46,18,54.96,0.165,0
6610,46:33.7,2025,4,4,16,46,33,54.96,0.165,0
6611,46:48.7,2025,4,4,16,46,48,54.96,0.165,0
6612,47:03.7,2025,4,4,16,47,3,54.96,0.165,0
6613,47:18.7,2025,4,4,16,47,18,55.03,0.095,0
6614,47:33.7,2025,4,4,16,47,33,55.04,0.085,0
6615,47:48.7,2025,4,4,16,47,48,55.04,0.085,0
6616,48:03.7,2025,4,4,16,48,3,55.005,0.12,0
6617,48:18.7,2025,4,4,16,48,18,55.035,0.09,0
6618,48:33.7,2025,4,4,16,48,33,55.04,0.085,0
6619,48:48.7,2025,4,4,16,48,48,54.985,0.14,0
6620,49:03.7,2025,4,4,16,49,3,54.995,0.13,0
6621,49:18.7,2025,4,4,16,49,18,54.965,0.16,0
6622,49:33.7,2025,4,4,16,49,33,55.02,0.105,0
6623,49:48.7,2025,4,4,16,49,48,55.04,0.085,0
6624,50:03.7,2025,4,4,16,50,3,55.015,0.11,0
6625,50:18.7,2025,4,4,16,50,18,55,0.125,0
6626,50:33.7,2025,4,4,16,50,33,55,0.125,0
6627,50:48.7,2025,4,4,16,50,48,55.015,0.11,0
6628,51:03.7,2025,4,4,16,51,3,54.97,0.155,0
6629,51:18.7,2025,4,4,16,51,18,54.96,0.165,0
6630,51:33.7,2025,4,4,16,51,33,55.01,0.115,0
6631,51:48.7,2025,4,4,16,51,48,55.04,0.085,0
6632,52:03.7,2025,4,4,16,52,3,55.04,0.085,0
6633,52:18.7,2025,4,4,16,52,18,55.04,0.085,0
6634,52:33.7,2025,4,4,16,52,33,55.04,0.085,0
6635,52:48.7,2025,4,4,16,52,48,55.005,0.12,0
6636,53:03.7,2025,4,4,16,53,3,55,0.125,0
6637,53:18.7,2025,4,4,16,53,18,55,0.125,0
6638,53:33.7,2025,4,4,16,53,33,55.035,0.09,0
6639,53:48.7,2025,4,4,16,53,48,55.04,0.085,0
6640,54:03.7,2025,4,4,16,54,3,55.04,0.085,0
6641,54:18.7,2025,4,4,16,54,18,55.04,0.085,0
6642,54:33.7,2025,4,4,16,54,33,55.02,0.105,0
6643,54:48.7,2025,4,4,16,54,48,55.035,0.09,0
6644,55:03.7,2025,4,4,16,55,3,55.04,0.085,0
6645,55:18.7,2025,4,4,16,55,18,55.025,0.1,0
6646,55:33.7,2025,4,4,16,55,33,55.035,0.09,0
6647,55:48.7,2025,4,4,16,55,48,55.04,0.085,0
6648,56:03.7,2025,4,4,16,56,3,55.04,0.085,0
6649,56:18.7,2025,4,4,16,56,18,55.04,0.085,0
6650,56:33.7,2025,4,4,16,56,33,55.04,0.085,0
6651,56:48.7,2025,4,4,16,56,48,55.04,0.085,0
6652,57:03.7,2025,4,4,16,57,3,55.04,0.085,0
6653,57:18.7,2025,4,4,16,57,18,55.04,0.085,0
6654,57:33.7,2025,4,4,16,57,33,55.04,0.085,0
6655,57:48.7,2025,4,4,16,57,48,55.04,0.085,0
6656,58:03.7,2025,4,4,16,58,3,55.04,0.085,0
6657,58:18.7,2025,4,4,16,58,18,55.04,0.085,0
6658,58:33.7,2025,4,4,16,58,33,55.04,0.085,0
6659,58:48.7,2025,4,4,16,58,48,55.04,0.085,0
6660,59:03.7,2025,4,4,16,59,3,55.04,0.085,0
6661,59:18.7,2025,4,4,16,59,18,55,0.125,0
6662,59:33.7,2025,4,4,16,59,33,55.035,0.09,0
6663,59:48.7,2025,4,4,16,59,48,55.04,0.085,0
6664,00:03.7,2025,4,4,17,0,3,55.04,0.085,0
6665,00:18.7,2025,4,4,17,0,18,55.04,0.085,0
6666,00:33.7,2025,4,4,17,0,33,55.04,0.085,0
6667,00:48.7,2025,4,4,17,0,48,55.06,0.065,0
6668,01:03.7,2025,4,4,17,1,3,55.11,0.015,0
6669,01:18.7,2025,4,4,17,1,18,55.085,0.04,0
6670,01:33.7,2025,4,4,17,1,33,55.115,0.01,0
6671,01:48.7,2025,4,4,17,1,48,55.12,0.005,0
6672,02:03.7,2025,4,4,17,2,3,55.1,0.025,0
6673,02:18.7,2025,4,4,17,2,18,55.045,0.08,0
6674,02:33.7,2025,4,4,17,2,33,55.07,0.055,0
6675,02:48.7,2025,4,4,17,2,48,55.04,0.085,0
6676,03:03.7,2025,4,4,17,3,3,55.04,0.085,0
6677,03:18.7,2025,4,4,17,3,18,55.04,0.085,0
6678,03:33.7,2025,4,4,17,3,33,55.04,0.085,0
6679,03:48.7,2025,4,4,17,3,48,55.04,0.085,0
6680,04:03.7,2025,4,4,17,4,3,55.075,0.05,0
6681,04:18.7,2025,4,4,17,4,18,55.04,0.085,0
6682,04:33.7,2025,4,4,17,4,33,55.04,0.085,0
6683,04:48.7,2025,4,4,17,4,48,55.04,0.085,0
6684,05:03.7,2025,4,4,17,5,3,55.04,0.085,0
6685,05:18.7,2025,4,4,17,5,18,55.04,0.085,0
6686,05:33.7,2025,4,4,17,5,33,55.04,0.085,0
6687,05:48.7,2025,4,4,17,5,48,55.04,0.085,0
6688,06:03.7,2025,4,4,17,6,3,55.075,0.05,0
6689,06:18.7,2025,4,4,17,6,18,55.115,0.01,0
6690,06:33.7,2025,4,4,17,6,33,55.05,0.075,0
6691,06:48.7,2025,4,4,17,6,48,55.04,0.085,0
6692,07:03.7,2025,4,4,17,7,3,55.04,0.085,0
6693,07:18.7,2025,4,4,17,7,18,55.04,0.085,0
6694,07:33.7,2025,4,4,17,7,33,55.04,0.085,0
6695,07:48.7,2025,4,4,17,7,48,55.07,0.055,0
6696,08:03.7,2025,4,4,17,8,3,55.08,0.045,0
6697,08:18.7,2025,4,4,17,8,18,55.045,0.08,0
6698,08:33.7,2025,4,4,17,8,33,55.04,0.085,0
6699,08:48.7,2025,4,4,17,8,48,55.04,0.085,0
6700,09:03.7,2025,4,4,17,9,3,55.04,0.085,0
6701,09:18.7,2025,4,4,17,9,18,55.04,0.085,0
6702,09:33.7,2025,4,4,17,9,33,55.04,0.085,0
6703,09:48.7,2025,4,4,17,9,48,55.04,0.085,0
6704,10:03.7,2025,4,4,17,10,3,55.075,0.05,0
6705,10:18.7,2025,4,4,17,10,18,55.08,0.045,0
6706,10:33.7,2025,4,4,17,10,33,55.045,0.08,0
6707,10:48.7,2025,4,4,17,10,48,55.04,0.085,0
6708,11:03.7,2025,4,4,17,11,3,55.045,0.08,0
6709,11:18.7,2025,4,4,17,11,18,55.04,0.085,0
6710,11:33.7,2025,4,4,17,11,33,55.075,0.05,0
6711,11:48.7,2025,4,4,17,11,48,55.08,0.045,0
6712,12:03.7,2025,4,4,17,12,3,55.08,0.045,0
6713,12:18.7,2025,4,4,17,12,18,55.045,0.08,0
6714,12:33.7,2025,4,4,17,12,33,55.04,0.085,0
6715,12:48.7,2025,4,4,17,12,48,55.075,0.05,0
6716,13:03.7,2025,4,4,17,13,3,55.08,0.045,0
6717,13:18.7,2025,4,4,17,13,18,55.08,0.045,0
6718,13:33.7,2025,4,4,17,13,33,55.08,0.045,0
6719,13:48.7,2025,4,4,17,13,48,55.045,0.08,0
6720,14:03.7,2025,4,4,17,14,3,55.04,0.085,0
6721,14:18.7,2025,4,4,17,14,18,55.065,0.06,0
6722,14:33.7,2025,4,4,17,14,33,55.075,0.05,0
6723,14:48.7,2025,4,4,17,14,48,55.08,0.045,0
6724,15:03.7,2025,4,4,17,15,3,55.08,0.045,0
6725,15:18.7,2025,4,4,17,15,18,55.08,0.045,0
6726,15:33.7,2025,4,4,17,15,33,55.08,0.045,0
6727,15:48.7,2025,4,4,17,15,48,55.075,0.05,0
6728,16:03.7,2025,4,4,17,16,3,55.045,0.08,0
6729,16:18.7,2025,4,4,17,16,18,55.04,0.085,0
6730,16:33.7,2025,4,4,17,16,33,55.04,0.085,0
6731,16:48.7,2025,4,4,17,16,48,55.075,0.05,0
6732,17:03.7,2025,4,4,17,17,3,55.05,0.075,0
6733,17:18.7,2025,4,4,17,17,18,55.04,0.085,0
6734,17:33.7,2025,4,4,17,17,33,55.04,0.085,0
6735,17:48.7,2025,4,4,17,17,48,55.075,0.05,0
6736,18:03.7,2025,4,4,17,18,3,55.075,0.05,0
6737,18:18.7,2025,4,4,17,18,18,55.115,0.01,0
6738,18:33.7,2025,4,4,17,18,33,55.12,0.005,0
6739,18:48.7,2025,4,4,17,18,48,55.12,0.005,0
6740,19:03.7,2025,4,4,17,19,3,55.12,0.005,0
6741,19:18.7,2025,4,4,17,19,18,55.12,0.005,0
6742,19:33.7,2025,4,4,17,19,33,55.11,0.015,0
6743,19:48.7,2025,4,4,17,19,48,55.12,0.005,0
6744,20:03.7,2025,4,4,17,20,3,55.1,0.025,0
6745,20:18.7,2025,4,4,17,20,18,55.045,0.08,0
6746,20:33.7,2025,4,4,17,20,33,55.06,0.065,0
6747,20:48.7,2025,4,4,17,20,48,55.075,0.05,0
6748,21:03.7,2025,4,4,17,21,3,55.08,0.045,0
6749,21:18.7,2025,4,4,17,21,18,55.045,0.08,0
6750,21:33.7,2025,4,4,17,21,33,55.1,0.025,0
6751,21:48.7,2025,4,4,17,21,48,55.085,0.04,0
6752,22:03.7,2025,4,4,17,22,3,55.08,0.045,0
6753,22:18.7,2025,4,4,17,22,18,55.05,0.075,0
6754,22:33.7,2025,4,4,17,22,33,55.11,0.015,0
6755,22:48.7,2025,4,4,17,22,48,55.12,0.005,0
6756,23:03.7,2025,4,4,17,23,3,55.055,0.07,0
6757,23:18.7,2025,4,4,17,23,18,55.075,0.05,0
6758,23:33.7,2025,4,4,17,23,33,55.115,0.01,0
6759,23:48.7,2025,4,4,17,23,48,55.12,0.005,0
6760,24:03.7,2025,4,4,17,24,3,55.12,0.005,0
6761,24:18.7,2025,4,4,17,24,18,55.12,0.005,0
6762,24:33.7,2025,4,4,17,24,33,55.12,0.005,0
6763,24:48.7,2025,4,4,17,24,48,55.085,0.04,0
6764,25:03.7,2025,4,4,17,25,3,55.115,0.01,0
6765,25:18.7,2025,4,4,17,25,18,55.12,0.005,0
6766,25:33.7,2025,4,4,17,25,33,55.12,0.005,0
6767,25:48.7,2025,4,4,17,25,48,55.12,0.005,0
6768,26:03.7,2025,4,4,17,26,3,55.12,0.005,0
6769,26:18.7,2025,4,4,17,26,18,55.12,0.005,0
6770,26:33.7,2025,4,4,17,26,33,55.12,0.005,0
6771,26:48.7,2025,4,4,17,26,48,55.12,0.005,0
6772,27:03.7,2025,4,4,17,27,3,55.12,0.005,0
6773,27:18.7,2025,4,4,17,27,18,55.12,0.005,0
6774,27:33.7,2025,4,4,17,27,33,55.12,0.005,0
6775,27:48.7,2025,4,4,17,27,48,55.12,0.005,0
6776,28:03.7,2025,4,4,17,28,3,55.085,0.04,0
6777,28:18.7,2025,4,4,17,28,18,55.115,0.01,0
6778,28:33.7,2025,4,4,17,28,33,55.12,0.005,0
6779,28:48.7,2025,4,4,17,28,48,55.12,0.005,0
6780,29:03.7,2025,4,4,17,29,3,55.12,0.005,0
6781,29:18.7,2025,4,4,17,29,18,55.12,0.005,0
6782,29:33.7,2025,4,4,17,29,33,55.12,0.005,0
6783,29:48.7,2025,4,4,17,29,48,55.12,0.005,0
6784,30:03.7,2025,4,4,17,30,3,55.12,0.005,0
6785,30:18.7,2025,4,4,17,30,18,55.095,0.03,0
6786,30:33.7,2025,4,4,17,30,33,55.12,0.005,0
6787,30:48.7,2025,4,4,17,30,48,55.12,0.005,0
6788,31:03.7,2025,4,4,17,31,3,55.12,0.005,0
6789,31:18.7,2025,4,4,17,31,18,55.12,0.005,0
6790,31:33.7,2025,4,4,17,31,33,55.12,0.005,0
6791,31:48.7,2025,4,4,17,31,48,55.12,0.005,0
6792,32:03.7,2025,4,4,17,32,3,55.12,0.005,0
6793,32:18.7,2025,4,4,17,32,18,55.12,0.005,0
6794,32:33.7,2025,4,4,17,32,33,55.12,0.005,0
6795,32:48.7,2025,4,4,17,32,48,55.12,0.005,0
6796,33:03.7,2025,4,4,17,33,3,55.12,0.005,0
6797,33:18.7,2025,4,4,17,33,18,55.12,0.005,0
6798,33:33.7,2025,4,4,17,33,33,55.12,0.005,0
6799,33:48.7,2025,4,4,17,33,48,55.12,0.005,0
6800,34:03.7,2025,4,4,17,34,3,55.12,0.005,0
6801,34:18.7,2025,4,4,17,34,18,55.145,0,0
6802,34:33.7,2025,4,4,17,34,33,55.16,0,0
6803,34:48.7,2025,4,4,17,34,48,55.205,0,0
6804,35:03.7,2025,4,4,17,35,3,55.21,0,0
6805,35:18.7,2025,4,4,17,35,18,55.19,0,0
6806,35:33.7,2025,4,4,17,35,33,55.16,0,0
6807,35:48.7,2025,4,4,17,35,48,55.125,0,0
6808,36:03.7,2025,4,4,17,36,3,55.12,0.005,0
6809,36:18.7,2025,4,4,17,36,18,55.16,0,0
6810,36:33.7,2025,4,4,17,36,33,55.205,0,0
6811,36:48.7,2025,4,4,17,36,48,55.165,0,0
6812,37:03.7,2025,4,4,17,37,3,55.18,0,0
6813,37:18.7,2025,4,4,17,37,18,55.12,0.005,0
6814,37:33.7,2025,4,4,17,37,33,55.14375,0,0
6815,37:48.7,2025,4,4,17,37,48,55.155,0,0
6816,38:03.7,2025,4,4,17,38,3,55.21,0,0
6817,38:18.7,2025,4,4,17,38,18,55.2,0,0
6818,38:33.7,2025,4,4,17,38,33,55.16,0,0
6819,38:48.7,2025,4,4,17,38,48,55.125,0,0
6820,39:03.7,2025,4,4,17,39,3,55.12,0.005,0
6821,39:18.7,2025,4,4,17,39,18,55.13,0,0
6822,39:33.7,2025,4,4,17,39,33,55.12,0.005,0
6823,39:48.7,2025,4,4,17,39,48,55.12,0.005,0
6824,40:03.7,2025,4,4,17,40,3,55.175,0,0
6825,40:18.7,2025,4,4,17,40,18,55.165,0,0
6826,40:33.7,2025,4,4,17,40,33,55.12,0.005,0
6827,40:48.7,2025,4,4,17,40,48,55.12,0.005,0
6828,41:03.7,2025,4,4,17,41,3,55.12,0.005,0
6829,41:18.7,2025,4,4,17,41,18,55.12,0.005,0
6830,41:33.7,2025,4,4,17,41,33,55.12,0.005,0
6831,41:48.7,2025,4,4,17,41,48,55.12,0.005,0
6832,42:03.7,2025,4,4,17,42,3,55.12,0.005,0
6833,42:18.7,2025,4,4,17,42,18,55.12,0.005,0
6834,42:33.7,2025,4,4,17,42,33,55.12,0.005,0
6835,42:48.7,2025,4,4,17,42,48,55.12,0.005,0
6836,43:03.7,2025,4,4,17,43,3,55.12,0.005,0
6837,43:18.7,2025,4,4,17,43,18,55.12,0.005,0
6838,43:33.7,2025,4,4,17,43,33,55.12,0.005,0
6839,43:48.7,2025,4,4,17,43,48,55.12,0.005,0
6840,44:03.7,2025,4,4,17,44,3,55.12,0.005,0
6841,44:18.7,2025,4,4,17,44,18,55.12,0.005,0
6842,44:33.7,2025,4,4,17,44,33,55.12,0.005,0
6843,44:48.7,2025,4,4,17,44,48,55.13,0,0
6844,45:03.7,2025,4,4,17,45,3,55.12,0.005,0
6845,45:18.7,2025,4,4,17,45,18,55.145,0,0
6846,45:33.7,2025,4,4,17,45,33,55.155,0,0
6847,45:48.7,2025,4,4,17,45,48,55.16,0,0
6848,46:03.7,2025,4,4,17,46,3,55.16,0,0
6849,46:18.7,2025,4,4,17,46,18,55.16,0,0
6850,46:33.7,2025,4,4,17,46,33,55.16,0,0
6851,46:48.7,2025,4,4,17,46,48,55.16,0,0
6852,47:03.7,2025,4,4,17,47,3,55.16,0,0
6853,47:18.7,2025,4,4,17,47,18,55.16,0,0
6854,47:33.7,2025,4,4,17,47,33,55.16,0,0
6855,47:48.7,2025,4,4,17,47,48,55.16,0,0
6856,48:03.7,2025,4,4,17,48,3,55.16,0,0
6857,48:18.7,2025,4,4,17,48,18,55.16,0,0
6858,48:33.7,2025,4,4,17,48,33,55.16,0,0
6859,48:48.7,2025,4,4,17,48,48,55.16,0,0
6860,49:03.7,2025,4,4,17,49,3,55.16,0,0
6861,49:18.7,2025,4,4,17,49,18,55.16,0,0
6862,49:33.7,2025,4,4,17,49,33,55.16,0,0
6863,49:48.7,2025,4,4,17,49,48,55.16,0,0
6864,50:03.7,2025,4,4,17,50,3,55.16,0,0
6865,50:18.7,2025,4,4,17,50,18,55.16,0,0
6866,50:33.7,2025,4,4,17,50,33,55.16,0,0
6867,50:48.7,2025,4,4,17,50,48,55.16,0,0
6868,51:03.7,2025,4,4,17,51,3,55.16,0,0
6869,51:18.7,2025,4,4,17,51,18,55.16,0,0
6870,51:33.7,2025,4,4,17,51,33,55.16,0,0
6871,51:48.7,2025,4,4,17,51,48,55.16,0,0
6872,52:03.7,2025,4,4,17,52,3,55.16,0,0
6873,52:18.7,2025,4,4,17,52,18,55.16,0,0
6874,52:33.7,2025,4,4,17,52,33,55.16,0,0
6875,52:48.7,2025,4,4,17,52,48,55.16,0,0
6876,53:03.7,2025,4,4,17,53,3,55.16,0,0
6877,53:18.7,2025,4,4,17,53,18,55.16,0,0
6878,53:33.7,2025,4,4,17,53,33,55.16,0,0
6879,53:48.7,2025,4,4,17,53,48,55.16,0,0
6880,54:03.7,2025,4,4,17,54,3,55.16,0,0
6881,54:18.7,2025,4,4,17,54,18,55.16,0,0
6882,54:33.7,2025,4,4,17,54,33,55.16,0,0
6883,54:48.7,2025,4,4,17,54,48,55.16,0,0
6884,55:03.7,2025,4,4,17,55,3,55.205,0,0
6885,55:18.7,2025,4,4,17,55,18,55.205,0,0
6886,55:33.7,2025,4,4,17,55,33,55.165,0,0
6887,55:48.7,2025,4,4,17,55,48,55.16,0,0
6888,56:03.7,2025,4,4,17,56,3,55.165,0,0
6889,56:18.7,2025,4,4,17,56,18,55.16,0,0
6890,56:33.7,2025,4,4,17,56,33,55.16,0,0
6891,56:48.7,2025,4,4,17,56,48,55.21,0,0
6892,57:03.7,2025,4,4,17,57,3,55.215,0,0
6893,57:18.7,2025,4,4,17,57,18,55.215,0,0
6894,57:33.7,2025,4,4,17,57,33,55.215,0,0
6895,57:48.7,2025,4,4,17,57,48,55.215,0,0
6896,58:03.7,2025,4,4,17,58,3,55.215,0,0
6897,58:18.7,2025,4,4,17,58,18,55.21,0,0
6898,58:33.7,2025,4,4,17,58,33,55.215,0,0
6899,58:48.7,2025,4,4,17,58,48,55.215,0,0
6900,59:03.7,2025,4,4,17,59,3,55.215,0,0
6901,59:18.7,2025,4,4,17,59,18,55.215,0,0
6902,59:33.7,2025,4,4,17,59,33,55.215,0,0
6903,59:48.7,2025,4,4,17,59,48,55.215,0,0
6904,00:03.7,2025,4,4,18,0,3,55.215,0,0
6905,00:18.7,2025,4,4,18,0,18,55.215,0,0
6906,00:33.7,2025,4,4,18,0,33,55.215,0,0
6907,00:48.7,2025,4,4,18,0,48,55.215,0,0
6908,01:03.7,2025,4,4,18,1,3,55.165,0,0
6909,01:18.7,2025,4,4,18,1,18,55.205,0,0
6910,01:33.7,2025,4,4,18,1,33,55.215,0,0
6911,01:48.7,2025,4,4,18,1,48,55.215,0,0
6912,02:03.7,2025,4,4,18,2,3,55.215,0,0
6913,02:18.7,2025,4,4,18,2,18,55.215,0,0
6914,02:33.7,2025,4,4,18,2,33,55.215,0,0
6915,02:48.7,2025,4,4,18,2,48,55.215,0,0
6916,03:03.7,2025,4,4,18,3,3,55.215,0,0
6917,03:18.7,2025,4,4,18,3,18,55.215,0,0
6918,03:33.7,2025,4,4,18,3,33,55.215,0,0
6919,03:48.7,2025,4,4,18,3,48,55.215,0,0
6920,04:03.7,2025,4,4,18,4,3,55.215,0,0
6921,04:18.7,2025,4,4,18,4,18,55.215,0,0
6922,04:33.7,2025,4,4,18,4,33,55.215,0,0
6923,04:48.7,2025,4,4,18,4,48,55.215,0,0
6924,05:03.7,2025,4,4,18,5,3,55.215,0,0
6925,05:18.7,2025,4,4,18,5,18,55.215,0,0
6926,05:33.7,2025,4,4,18,5,33,55.215,0,0
6927,05:48.7,2025,4,4,18,5,48,55.215,0,0
6928,06:03.7,2025,4,4,18,6,3,55.215,0,0
