Unnamed: 0,timestamp,yr,mo,day,hr,m,s,surf_dist,depth,gal
6861,49:21.1,2025,4,4,17,49,21,43.175,7.575,0
6862,49:36.1,2025,4,4,17,49,36,43.24,7.51,0
6863,49:51.1,2025,4,4,17,49,51,43.175,7.575,0
6864,50:06.1,2025,4,4,17,50,6,43.15,7.6,0
6865,50:21.1,2025,4,4,17,50,21,43.175,7.575,0
6866,50:36.1,2025,4,4,17,50,36,43.15,7.6,0
6867,50:51.1,2025,4,4,17,50,51,43.195,7.555,0
6868,51:06.1,2025,4,4,17,51,6,43.36,7.39,0
6869,51:21.1,2025,4,4,17,51,21,43.33,7.42,0
6870,51:36.1,2025,4,4,17,51,36,43.17,7.58,0
6871,51:51.1,2025,4,4,17,51,51,43.15,7.6,0
6872,52:06.1,2025,4,4,17,52,6,43.15,7.6,0
6873,52:21.1,2025,4,4,17,52,21,43.15,7.6,0
6874,52:36.1,2025,4,4,17,52,36,43.22,7.53,0
6875,52:51.1,2025,4,4,17,52,51,43.15,7.6,0
6876,53:06.1,2025,4,4,17,53,6,43.155,7.595,0
6877,53:21.1,2025,4,4,17,53,21,43.155,7.595,0
6878,53:36.1,2025,4,4,17,53,36,43.15,7.6,0
6879,53:51.1,2025,4,4,17,53,51,43.15,7.6,0
6880,54:06.1,2025,4,4,17,54,6,43.175,7.575,0
6881,54:21.1,2025,4,4,17,54,21,43.245,7.505,0
6882,54:36.1,2025,4,4,17,54,36,43.225,7.525,0
6883,54:51.1,2025,4,4,17,54,51,43.17,7.58,0
6884,55:06.1,2025,4,4,17,55,6,43.15,7.6,0
6885,55:21.1,2025,4,4,17,55,21,43.15,7.6,0
6886,55:36.1,2025,4,4,17,55,36,43.15,7.6,0
6887,55:51.1,2025,4,4,17,55,51,43.15,7.6,0
6888,56:06.1,2025,4,4,17,56,6,43.15,7.6,0
6889,56:21.1,2025,4,4,17,56,21,43.15,7.6,0
6890,56:36.1,2025,4,4,17,56,36,43.175,7.575,0
6891,56:51.1,2025,4,4,17,56,51,43.155,7.595,0
6892,57:06.1,2025,4,4,17,57,6,43.16,7.59,0
6893,57:21.1,2025,4,4,17,57,21,43.165,7.585,0
6894,57:36.1,2025,4,4,17,57,36,43.18,7.57,0
6895,57:51.1,2025,4,4,17,57,51,43.17,7.58,0
6896,58:06.1,2025,4,4,17,58,6,61.39625,0,0
6897,58:21.1,2025,4,4,17,58,21,43.42,7.33,0
6898,58:36.1,2025,4,4,17,58,36,42.99,7.76,0
6899,58:51.1,2025,4,4,17,58,51,42.875,7.875,0
6900,59:06.1,2025,4,4,17,59,6,43.005,7.745,0
6901,59:21.1,2025,4,4,17,59,21,60.15875,0,0
6902,59:36.1,2025,4,4,17,59,36,42.88,7.87,0
6903,59:51.1,2025,4,4,17,59,51,40.0575,10.6925,0
6904,00:06.1,2025,4,4,18,0,6,42.91,7.84,0
6905,00:21.1,2025,4,4,18,0,21,50.9825,0,0
6906,00:36.1,2025,4,4,18,0,36,43.035,7.715,0
6907,00:51.1,2025,4,4,18,0,51,42.85,7.9,0
6908,01:06.1,2025,4,4,18,1,6,43.24,7.51,0
6909,01:21.1,2025,4,4,18,1,21,42.915,7.835,0
6910,01:36.1,2025,4,4,18,1,36,42.865,7.885,0
6911,01:51.1,2025,4,4,18,1,51,43.03,7.72,0
6912,02:06.1,2025,4,4,18,2,6,43.07,7.68,0
6913,02:21.1,2025,4,4,18,2,21,42.885,7.865,0
6914,02:36.1,2025,4,4,18,2,36,42.945,7.805,0
6915,02:51.1,2025,4,4,18,2,51,43.24,7.51,0
6916,03:06.1,2025,4,4,18,3,6,42.905,7.845,0
6917,03:21.1,2025,4,4,18,3,21,42.85,7.9,0
6918,03:36.1,2025,4,4,18,3,36,42.875,7.875,0
6919,03:51.1,2025,4,4,18,3,51,42.885,7.865,0
6920,04:06.1,2025,4,4,18,4,6,42.885,7.865,0
6921,04:21.1,2025,4,4,18,4,21,42.885,7.865,0
6922,04:36.1,2025,4,4,18,4,36,42.885,7.865,0
6923,04:51.1,2025,4,4,18,4,51,42.885,7.865,0
6924,05:06.1,2025,4,4,18,5,6,42.865,7.885,0
6925,05:21.1,2025,4,4,18,5,21,42.885,7.865,0
6926,05:36.1,2025,4,4,18,5,36,42.85,7.9,0
6927,05:51.1,2025,4,4,18,5,51,42.885,7.865,0
6928,06:06.1,2025,4,4,18,6,6,42.885,7.865,0
6929,06:21.1,2025,4,4,18,6,21,43.045,7.705,0
6930,06:36.1,2025,4,4,18,6,36,43.15,7.6,0
6931,06:51.1,2025,4,4,18,6,51,43.48,7.27,0
6932,07:06.1,2025,4,4,18,7,6,43.35,7.4,0
6933,07:21.1,2025,4,4,18,7,21,43.09,7.66,0
6934,07:36.1,2025,4,4,18,7,36,43.07,7.68,0
6935,07:51.1,2025,4,4,18,7,51,43.07,7.68,0
6936,08:06.1,2025,4,4,18,8,6,43.045,7.705,0
6937,08:21.1,2025,4,4,18,8,21,43.05,7.7,0
6938,08:36.1,2025,4,4,18,8,36,43.07,7.68,0
6939,08:51.1,2025,4,4,18,8,51,43.11,7.64,0
6940,09:06.1,2025,4,4,18,9,6,43.275,7.475,0
6941,09:21.1,2025,4,4,18,9,21,43.43,7.32,0
6942,09:36.1,2025,4,4,18,9,36,69.72875,0,0
6943,09:51.1,2025,4,4,18,9,51,25.28,25.47,0
6944,10:06.1,2025,4,4,18,10,6,43.445,7.305,0
6945,10:21.1,2025,4,4,18,10,21,43.39,7.36,0
6946,10:36.1,2025,4,4,18,10,36,43.255,7.495,0
6947,10:51.1,2025,4,4,18,10,51,43.19,7.56,0
6948,11:06.1,2025,4,4,18,11,6,43.21,7.54,0
6949,11:21.1,2025,4,4,18,11,21,43.06,7.69,0
6950,11:36.1,2025,4,4,18,11,36,43.07,7.68,0
6951,11:51.1,2025,4,4,18,11,51,43.07,7.68,0
6952,12:06.1,2025,4,4,18,12,6,43.07,7.68,0
6953,12:21.1,2025,4,4,18,12,21,43.07,7.68,0
6954,12:36.1,2025,4,4,18,12,36,43.07,7.68,0
6955,12:51.1,2025,4,4,18,12,51,43.07,7.68,0
6956,13:06.1,2025,4,4,18,13,6,42.8575,7.8925,0
6957,13:21.1,2025,4,4,18,13,21,42.72375,8.02625,0
6958,13:36.1,2025,4,4,18,13,36,32.64375,18.10625,0
6959,13:51.1,2025,4,4,18,13,51,42.61875,8.13125,0
6960,14:06.1,2025,4,4,18,14,6,42.695,8.055,0
6961,14:21.1,2025,4,4,18,14,21,42.64875,8.10125,0
6962,14:36.1,2025,4,4,18,14,36,42.6,8.15,0
6963,14:51.1,2025,4,4,18,14,51,42.615,8.135,0
6964,15:06.1,2025,4,4,18,15,6,42.7375,8.0125,0
6965,15:21.1,2025,4,4,18,15,21,42.58,8.17,0
6966,15:36.1,2025,4,4,18,15,36,43.1025,7.6475,0
6967,15:51.1,2025,4,4,18,15,51,42.69,8.06,0
6968,16:06.1,2025,4,4,18,16,6,42.64,8.11,0
6969,16:21.1,2025,4,4,18,16,21,42.56,8.19,0
6970,16:36.1,2025,4,4,18,16,36,42.56,8.19,0
6971,16:51.1,2025,4,4,18,16,51,42.56,8.19,0
6972,17:06.1,2025,4,4,18,17,6,42.56,8.19,0
6973,17:21.1,2025,4,4,18,17,21,42.56,8.19,0
6974,17:36.1,2025,4,4,18,17,36,42.56,8.19,0
6975,17:51.1,2025,4,4,18,17,51,42.56,8.19,0
6976,18:06.1,2025,4,4,18,18,6,42.56,8.19,0
6977,18:21.1,2025,4,4,18,18,21,42.6,8.15,0
6978,18:36.1,2025,4,4,18,18,36,42.58,8.17,0
6979,18:51.1,2025,4,4,18,18,51,42.56,8.19,0
6980,19:06.1,2025,4,4,18,19,6,42.56,8.19,0
6981,19:21.1,2025,4,4,18,19,21,42.56,8.19,0
6982,19:36.1,2025,4,4,18,19,36,42.56,8.19,0
6983,19:51.1,2025,4,4,18,19,51,42.56,8.19,0
6984,20:06.1,2025,4,4,18,20,6,42.56,8.19,0
6985,20:21.1,2025,4,4,18,20,21,42.56,8.19,0
6986,20:36.1,2025,4,4,18,20,36,42.56,8.19,0
6987,20:51.1,2025,4,4,18,20,51,42.56,8.19,0
6988,21:06.1,2025,4,4,18,21,6,42.56,8.19,0
6989,21:21.1,2025,4,4,18,21,21,42.56,8.19,0
6990,21:36.1,2025,4,4,18,21,36,42.56,8.19,0
6991,21:51.1,2025,4,4,18,21,51,42.56,8.19,0
6992,22:06.1,2025,4,4,18,22,6,42.56,8.19,0
6993,22:21.1,2025,4,4,18,22,21,42.56,8.19,0
6994,22:36.1,2025,4,4,18,22,36,42.56,8.19,0
6995,22:51.1,2025,4,4,18,22,51,42.56,8.19,0
6996,23:06.1,2025,4,4,18,23,6,42.56,8.19,0
6997,23:21.1,2025,4,4,18,23,21,42.56,8.19,0
6998,23:36.1,2025,4,4,18,23,36,42.56,8.19,0
6999,23:51.1,2025,4,4,18,23,51,42.56,8.19,0
7000,24:06.1,2025,4,4,18,24,6,42.56,8.19,0
7001,24:21.1,2025,4,4,18,24,21,42.56,8.19,0
7002,24:36.1,2025,4,4,18,24,36,42.56,8.19,0
7003,24:51.1,2025,4,4,18,24,51,42.56,8.19,0
7004,25:06.1,2025,4,4,18,25,6,42.56,8.19,0
7005,25:21.1,2025,4,4,18,25,21,42.56,8.19,0
7006,25:36.1,2025,4,4,18,25,36,42.56,8.19,0
7007,25:51.1,2025,4,4,18,25,51,42.56,8.19,0
7008,26:06.1,2025,4,4,18,26,6,42.56,8.19,0
7009,26:21.1,2025,4,4,18,26,21,42.56,8.19,0
7010,26:36.1,2025,4,4,18,26,36,42.56,8.19,0
7011,26:51.1,2025,4,4,18,26,51,42.56,8.19,0
7012,27:06.1,2025,4,4,18,27,6,42.56,8.19,0
7013,27:21.1,2025,4,4,18,27,21,42.56,8.19,0
7014,27:36.1,2025,4,4,18,27,36,42.56,8.19,0
7015,27:51.1,2025,4,4,18,27,51,42.56,8.19,0
7016,28:06.1,2025,4,4,18,28,6,42.56,8.19,0
7017,28:21.1,2025,4,4,18,28,21,42.56,8.19,0
7018,28:36.1,2025,4,4,18,28,36,42.56,8.19,0
7019,28:51.1,2025,4,4,18,28,51,42.5,8.25,0
7020,29:06.1,2025,4,4,18,29,6,42.5,8.25,0
7021,29:21.1,2025,4,4,18,29,21,42.84375,7.90625,0
7022,29:36.1,2025,4,4,18,29,36,42.33,8.42,0
7023,29:51.1,2025,4,4,18,29,51,42.28,8.47,0
7024,30:06.1,2025,4,4,18,30,6,42.28,8.47,0
7025,30:21.1,2025,4,4,18,30,21,42.55,8.2,0
7026,30:36.1,2025,4,4,18,30,36,42.845,7.905,0
7027,30:51.1,2025,4,4,18,30,51,55.355,0,0
7028,31:06.1,2025,4,4,18,31,6,42.9425,7.8075,0
7029,31:21.1,2025,4,4,18,31,21,42.47,8.28,0
7030,31:36.1,2025,4,4,18,31,36,42.44,8.31,0
7031,31:51.1,2025,4,4,18,31,51,42.305,8.445,0
7032,32:06.1,2025,4,4,18,32,6,42.26,8.49,0
7033,32:21.1,2025,4,4,18,32,21,42.28,8.47,0
7034,32:36.1,2025,4,4,18,32,36,42.28,8.47,0
7035,32:51.1,2025,4,4,18,32,51,42.28,8.47,0
7036,33:06.1,2025,4,4,18,33,6,42.28,8.47,0
7037,33:21.1,2025,4,4,18,33,21,42.255,8.495,0
7038,33:36.1,2025,4,4,18,33,36,42.41,8.34,0
7039,33:51.1,2025,4,4,18,33,51,42.27,8.48,0
7040,34:06.1,2025,4,4,18,34,6,42.62,8.13,0
7041,34:21.1,2025,4,4,18,34,21,42.465,8.285,0
7042,34:36.1,2025,4,4,18,34,36,42.24,8.51,0
7043,34:51.1,2025,4,4,18,34,51,42.505,8.245,0
7044,35:06.1,2025,4,4,18,35,6,42.475,8.275,0
7045,35:21.1,2025,4,4,18,35,21,42.48,8.27,0
7046,35:36.1,2025,4,4,18,35,36,42.48,8.27,0
7047,35:51.1,2025,4,4,18,35,51,42.48,8.27,0
7048,36:06.1,2025,4,4,18,36,6,42.6675,8.0825,0
7049,36:21.1,2025,4,4,18,36,21,42.8625,7.8875,0
7050,36:36.1,2025,4,4,18,36,36,42.66375,8.08625,0
7051,36:51.1,2025,4,4,18,36,51,42.56,8.19,0
7052,37:06.1,2025,4,4,18,37,6,42.56,8.19,0
7053,37:21.1,2025,4,4,18,37,21,42.56,8.19,0
7054,37:36.1,2025,4,4,18,37,36,42.56,8.19,0
7055,37:51.1,2025,4,4,18,37,51,42.54,8.21,0
7056,38:06.1,2025,4,4,18,38,6,42.385,8.365,0
7057,38:21.1,2025,4,4,18,38,21,42.395,8.355,0
7058,38:36.1,2025,4,4,18,38,36,42.43,8.32,0
7059,38:51.1,2025,4,4,18,38,51,42.465,8.285,0
7060,39:06.1,2025,4,4,18,39,6,42.475,8.275,0
7061,39:21.1,2025,4,4,18,39,21,42.475,8.275,0
7062,39:36.1,2025,4,4,18,39,36,42.475,8.275,0
7063,39:51.1,2025,4,4,18,39,51,42.475,8.275,0
7064,40:06.1,2025,4,4,18,40,6,42.475,8.275,0
7065,40:21.1,2025,4,4,18,40,21,42.475,8.275,0
7066,40:36.1,2025,4,4,18,40,36,42.4,8.35,0
7067,40:51.1,2025,4,4,18,40,51,42.28,8.47,0
7068,41:06.1,2025,4,4,18,41,6,42.325,8.425,0
7069,41:21.1,2025,4,4,18,41,21,42.28,8.47,0
7070,41:36.1,2025,4,4,18,41,36,42.33,8.42,0
7071,41:51.1,2025,4,4,18,41,51,42.4,8.35,0
7072,42:06.1,2025,4,4,18,42,6,42.45,8.3,0
7073,42:21.1,2025,4,4,18,42,21,42.475,8.275,0
7074,42:36.1,2025,4,4,18,42,36,42.555,8.195,0
7075,42:51.1,2025,4,4,18,42,51,42.535,8.215,0
7076,43:06.1,2025,4,4,18,43,6,42.495,8.255,0
7077,43:21.1,2025,4,4,18,43,21,42.495,8.255,0
7078,43:36.1,2025,4,4,18,43,36,42.615,8.135,0
7079,43:51.1,2025,4,4,18,43,51,42.64,8.11,0
7080,44:06.1,2025,4,4,18,44,6,42.62,8.13,0
7081,44:21.1,2025,4,4,18,44,21,42.475,8.275,0
7082,44:36.1,2025,4,4,18,44,36,42.495,8.255,0
7083,44:51.1,2025,4,4,18,44,51,42.495,8.255,0
7084,45:06.1,2025,4,4,18,45,6,42.595,8.155,0
7085,45:21.1,2025,4,4,18,45,21,42.54,8.21,0
7086,45:36.1,2025,4,4,18,45,36,42.62,8.13,0
7087,45:51.1,2025,4,4,18,45,51,44.14625,6.60375,0
7088,46:06.1,2025,4,4,18,46,6,42.21125,8.53875,0
7089,46:21.1,2025,4,4,18,46,21,51.875,0,0
7090,46:36.1,2025,4,4,18,46,36,42.2,8.55,0
7091,46:51.1,2025,4,4,18,46,51,43.27,7.48,0
7092,47:06.1,2025,4,4,18,47,6,42.32125,8.42875,0
7093,47:21.1,2025,4,4,18,47,21,41.7825,8.9675,0
7094,47:36.1,2025,4,4,18,47,36,41.97,8.78,0
7095,47:51.1,2025,4,4,18,47,51,41.97,8.78,0
7096,48:06.1,2025,4,4,18,48,6,41.97,8.78,0
7097,48:21.1,2025,4,4,18,48,21,42.18625,8.56375,0
7098,48:36.1,2025,4,4,18,48,36,41.7925,8.9575,0
7099,48:51.1,2025,4,4,18,48,51,42.13875,8.61125,0
7100,49:06.1,2025,4,4,18,49,6,41.97,8.78,0
7101,49:21.1,2025,4,4,18,49,21,41.97,8.78,0
7102,49:36.1,2025,4,4,18,49,36,41.97,8.78,0
7103,49:51.1,2025,4,4,18,49,51,41.97,8.78,0
7104,50:06.1,2025,4,4,18,50,6,41.97,8.78,0
7105,50:21.1,2025,4,4,18,50,21,41.97,8.78,0
7106,50:36.1,2025,4,4,18,50,36,41.97,8.78,0
7107,50:51.1,2025,4,4,18,50,51,41.97,8.78,0
7108,51:06.1,2025,4,4,18,51,6,41.97,8.78,0
7109,51:21.1,2025,4,4,18,51,21,41.97,8.78,0
7110,51:36.1,2025,4,4,18,51,36,41.97,8.78,0
7111,51:51.1,2025,4,4,18,51,51,41.97,8.78,0
7112,52:06.1,2025,4,4,18,52,6,41.97,8.78,0
7113,52:21.1,2025,4,4,18,52,21,41.97,8.78,0
7114,52:36.1,2025,4,4,18,52,36,41.97,8.78,0
7115,52:51.1,2025,4,4,18,52,51,41.97,8.78,0
7116,53:06.1,2025,4,4,18,53,6,41.97,8.78,0
7117,53:21.1,2025,4,4,18,53,21,41.97,8.78,0
7118,53:36.1,2025,4,4,18,53,36,41.97,8.78,0
7119,53:51.1,2025,4,4,18,53,51,41.97,8.78,0
7120,54:06.1,2025,4,4,18,54,6,41.97,8.78,0
7121,54:21.1,2025,4,4,18,54,21,41.97,8.78,0
7122,54:36.1,2025,4,4,18,54,36,41.97,8.78,0
7123,54:51.1,2025,4,4,18,54,51,41.97,8.78,0
7124,55:06.1,2025,4,4,18,55,6,41.97,8.78,0
7125,55:21.1,2025,4,4,18,55,21,41.97,8.78,0
7126,55:36.1,2025,4,4,18,55,36,41.97,8.78,0
7127,55:51.1,2025,4,4,18,55,51,41.97,8.78,0
7128,56:06.1,2025,4,4,18,56,6,41.97,8.78,0
7129,56:21.1,2025,4,4,18,56,21,41.97,8.78,0
7130,56:36.1,2025,4,4,18,56,36,41.97,8.78,0
7131,56:51.1,2025,4,4,18,56,51,41.97,8.78,0
7132,57:06.1,2025,4,4,18,57,6,41.97,8.78,0
7133,57:21.1,2025,4,4,18,57,21,41.97,8.78,0
7134,57:36.1,2025,4,4,18,57,36,41.97,8.78,0
7135,57:51.1,2025,4,4,18,57,51,41.97,8.78,0
7136,58:06.1,2025,4,4,18,58,6,41.97,8.78,0
7137,58:21.1,2025,4,4,18,58,21,41.965,8.785,0
7138,58:36.1,2025,4,4,18,58,36,41.97,8.78,0
7139,58:51.1,2025,4,4,18,58,51,41.97,8.78,0
7140,59:06.1,2025,4,4,18,59,6,41.97,8.78,0
7141,59:21.1,2025,4,4,18,59,21,41.97,8.78,0
7142,59:36.1,2025,4,4,18,59,36,41.97,8.78,0
7143,59:51.1,2025,4,4,18,59,51,41.97,8.78,0
7144,00:06.1,2025,4,4,19,0,6,41.97,8.78,0
7145,00:21.1,2025,4,4,19,0,21,41.97,8.78,0
7146,00:36.1,2025,4,4,19,0,36,41.98,8.77,0
7147,00:51.1,2025,4,4,19,0,51,41.97,8.78,0
7148,01:06.1,2025,4,4,19,1,6,41.97,8.78,0
7149,01:21.1,2025,4,4,19,1,21,41.97,8.78,0
7150,01:36.1,2025,4,4,19,1,36,41.98,8.77,0
7151,01:51.1,2025,4,4,19,1,51,41.97,8.78,0
7152,02:06.1,2025,4,4,19,2,6,41.98,8.77,0
7153,02:21.1,2025,4,4,19,2,21,41.98,8.77,0
7154,02:36.1,2025,4,4,19,2,36,42.03875,8.71125,0
7155,02:51.1,2025,4,4,19,2,51,42.03875,8.71125,0
7156,03:06.1,2025,4,4,19,3,6,42.25875,8.49125,0
7157,03:21.1,2025,4,4,19,3,21,41.98,8.77,0
7158,03:36.1,2025,4,4,19,3,36,42.44125,8.30875,0
7159,03:51.1,2025,4,4,19,3,51,41.8025,8.9475,0
7160,04:06.1,2025,4,4,19,4,6,41.90875,8.84125,0
7161,04:21.1,2025,4,4,19,4,21,41.865,8.885,0
7162,04:36.1,2025,4,4,19,4,36,41.74125,9.00875,0
7163,04:51.1,2025,4,4,19,4,51,42.02,8.73,0
7164,05:06.1,2025,4,4,19,5,6,42.64625,8.10375,0
7165,05:21.1,2025,4,4,19,5,21,41.9725,8.7775,0
7166,05:36.1,2025,4,4,19,5,36,41.69,9.06,0
7167,05:51.1,2025,4,4,19,5,51,41.69,9.06,0
7168,06:06.1,2025,4,4,19,6,6,41.69,9.06,0
7169,06:21.1,2025,4,4,19,6,21,41.69,9.06,0
7170,06:36.1,2025,4,4,19,6,36,41.69,9.06,0
7171,06:51.1,2025,4,4,19,6,51,41.69,9.06,0
7172,07:06.1,2025,4,4,19,7,6,41.73,9.02,0
7173,07:21.1,2025,4,4,19,7,21,41.69,9.06,0
7174,07:36.1,2025,4,4,19,7,36,41.69,9.06,0
7175,07:51.1,2025,4,4,19,7,51,41.69,9.06,0
7176,08:06.1,2025,4,4,19,8,6,41.69,9.06,0
7177,08:21.1,2025,4,4,19,8,21,41.69,9.06,0
7178,08:36.1,2025,4,4,19,8,36,41.735,9.015,0
7179,08:51.1,2025,4,4,19,8,51,41.715,9.035,0
7180,09:06.1,2025,4,4,19,9,6,41.69,9.06,0
7181,09:21.1,2025,4,4,19,9,21,41.69,9.06,0
7182,09:36.1,2025,4,4,19,9,36,41.84,8.91,0
7183,09:51.1,2025,4,4,19,9,51,41.97875,8.77125,0
7184,10:06.1,2025,4,4,19,10,6,41.715,9.035,0
7185,10:21.1,2025,4,4,19,10,21,41.69,9.06,0
7186,10:36.1,2025,4,4,19,10,36,41.69,9.06,0
7187,10:51.1,2025,4,4,19,10,51,41.69,9.06,0
7188,11:06.1,2025,4,4,19,11,6,41.69,9.06,0
7189,11:21.1,2025,4,4,19,11,21,41.69,9.06,0
7190,11:36.1,2025,4,4,19,11,36,41.69,9.06,0
7191,11:51.1,2025,4,4,19,11,51,41.69,9.06,0
7192,12:06.1,2025,4,4,19,12,6,41.69,9.06,0
7193,12:21.1,2025,4,4,19,12,21,41.69,9.06,0
7194,12:36.1,2025,4,4,19,12,36,41.69,9.06,0
7195,12:51.1,2025,4,4,19,12,51,41.69,9.06,0
7196,13:06.1,2025,4,4,19,13,6,41.69,9.06,0
7197,13:21.1,2025,4,4,19,13,21,41.69,9.06,0
7198,13:36.1,2025,4,4,19,13,36,41.69,9.06,0
7199,13:51.1,2025,4,4,19,13,51,41.69,9.06,0
7200,14:06.1,2025,4,4,19,14,6,41.69,9.06,0
7201,14:21.1,2025,4,4,19,14,21,41.69,9.06,0
7202,14:36.1,2025,4,4,19,14,36,41.69,9.06,0
7203,14:51.1,2025,4,4,19,14,51,41.69,9.06,0
7204,15:06.1,2025,4,4,19,15,6,41.69,9.06,0
7205,15:21.1,2025,4,4,19,15,21,41.69,9.06,0
7206,15:36.1,2025,4,4,19,15,36,41.69,9.06,0
7207,15:51.1,2025,4,4,19,15,51,41.69,9.06,0
7208,16:06.1,2025,4,4,19,16,6,41.69,9.06,0
7209,16:21.1,2025,4,4,19,16,21,41.69,9.06,0
7210,16:36.1,2025,4,4,19,16,36,41.69,9.06,0
7211,16:51.1,2025,4,4,19,16,51,41.715,9.035,0
7212,17:06.1,2025,4,4,19,17,6,41.69,9.06,0
7213,17:21.1,2025,4,4,19,17,21,41.69,9.06,0
7214,17:36.1,2025,4,4,19,17,36,41.69,9.06,0
7215,17:51.1,2025,4,4,19,17,51,41.69,9.06,0
7216,18:06.1,2025,4,4,19,18,6,41.69,9.06,0
7217,18:21.1,2025,4,4,19,18,21,41.69,9.06,0
7218,18:36.1,2025,4,4,19,18,36,41.69,9.06,0
7219,18:51.1,2025,4,4,19,18,51,41.69,9.06,0
7220,19:06.1,2025,4,4,19,19,6,41.69,9.06,0
7221,19:21.1,2025,4,4,19,19,21,41.69,9.06,0
7222,19:36.1,2025,4,4,19,19,36,41.69,9.06,0
7223,19:51.1,2025,4,4,19,19,51,41.69,9.06,0
7224,20:06.1,2025,4,4,19,20,6,41.69,9.06,0
7225,20:21.1,2025,4,4,19,20,21,41.69,9.06,0
7226,20:36.1,2025,4,4,19,20,36,41.69,9.06,0
7227,20:51.1,2025,4,4,19,20,51,41.69,9.06,0
7228,21:06.1,2025,4,4,19,21,6,41.69,9.06,0
7229,21:21.1,2025,4,4,19,21,21,41.69,9.06,0
7230,21:36.1,2025,4,4,19,21,36,41.69,9.06,0
7231,21:51.1,2025,4,4,19,21,51,41.69,9.06,0
7232,22:06.1,2025,4,4,19,22,6,41.69,9.06,0
7233,22:21.1,2025,4,4,19,22,21,41.69,9.06,0
7234,22:36.2,2025,4,4,19,22,36,41.64,9.11,0
7235,22:51.2,2025,4,4,19,22,51,41.62875,9.12125,0
7236,23:06.2,2025,4,4,19,23,6,51.34375,0,0
7237,23:21.2,2025,4,4,19,23,21,43.075,7.675,0
7238,23:36.2,2025,4,4,19,23,36,41.48875,9.26125,0
7239,23:51.2,2025,4,4,19,23,51,41.42,9.33,0
7240,24:06.2,2025,4,4,19,24,6,41.4975,9.2525,0
7241,24:21.2,2025,4,4,19,24,21,41.445,9.305,0
7242,24:36.2,2025,4,4,19,24,36,41.445,9.305,0
7243,24:51.2,2025,4,4,19,24,51,41.53625,9.21375,0
7244,25:06.2,2025,4,4,19,25,6,41.44875,9.30125,0
7245,25:21.3,2025,4,4,19,25,21,41.4,9.35,0
7246,25:36.3,2025,4,4,19,25,36,41.62,9.13,0
7247,25:51.3,2025,4,4,19,25,51,41.53625,9.21375,0
7248,26:06.3,2025,4,4,19,26,6,41.61125,9.13875,0
7249,26:21.3,2025,4,4,19,26,21,41.39,9.36,0
7250,26:36.3,2025,4,4,19,26,36,41.43,9.32,0
7251,26:51.3,2025,4,4,19,26,51,41.45,9.3,0
7252,27:06.3,2025,4,4,19,27,6,41.455,9.295,0
7253,27:21.3,2025,4,4,19,27,21,41.455,9.295,0
7254,27:36.3,2025,4,4,19,27,36,41.455,9.295,0
7255,27:51.3,2025,4,4,19,27,51,41.425,9.325,0
7256,28:06.3,2025,4,4,19,28,6,41.57375,9.17625,0
7257,28:21.3,2025,4,4,19,28,21,41.61,9.14,0
7258,28:36.3,2025,4,4,19,28,36,41.815,8.935,0
7259,28:51.3,2025,4,4,19,28,51,41.45875,9.29125,0
7260,29:06.3,2025,4,4,19,29,6,41.435,9.315,0
7261,29:21.3,2025,4,4,19,29,21,41.39,9.36,0
7262,29:36.3,2025,4,4,19,29,36,41.445,9.305,0
7263,29:51.3,2025,4,4,19,29,51,41.455,9.295,0
7264,30:06.3,2025,4,4,19,30,6,41.455,9.295,0
7265,30:21.3,2025,4,4,19,30,21,41.455,9.295,0
7266,30:36.3,2025,4,4,19,30,36,41.455,9.295,0
7267,30:51.3,2025,4,4,19,30,51,41.46,9.29,0
7268,31:06.3,2025,4,4,19,31,6,41.455,9.295,0
7269,31:21.3,2025,4,4,19,31,21,41.455,9.295,0
7270,31:36.3,2025,4,4,19,31,36,41.455,9.295,0
7271,31:51.3,2025,4,4,19,31,51,41.455,9.295,0
7272,32:06.3,2025,4,4,19,32,6,41.455,9.295,0
7273,32:21.3,2025,4,4,19,32,21,41.455,9.295,0
7274,32:36.3,2025,4,4,19,32,36,41.455,9.295,0
7275,32:51.3,2025,4,4,19,32,51,41.45,9.3,0
7276,33:06.3,2025,4,4,19,33,6,41.455,9.295,0
7277,33:21.3,2025,4,4,19,33,21,41.455,9.295,0
7278,33:36.3,2025,4,4,19,33,36,41.46,9.29,0
7279,33:51.3,2025,4,4,19,33,51,41.46,9.29,0
7280,34:06.3,2025,4,4,19,34,6,41.455,9.295,0
7281,34:21.3,2025,4,4,19,34,21,41.455,9.295,0
7282,34:36.3,2025,4,4,19,34,36,41.455,9.295,0
7283,34:51.3,2025,4,4,19,34,51,41.46,9.29,0
7284,35:06.3,2025,4,4,19,35,6,41.455,9.295,0
7285,35:21.3,2025,4,4,19,35,21,41.455,9.295,0
7286,35:36.3,2025,4,4,19,35,36,41.45,9.3,0
7287,35:51.3,2025,4,4,19,35,51,41.5725,9.1775,0
7288,36:06.3,2025,4,4,19,36,6,41.61,9.14,0
7289,36:21.3,2025,4,4,19,36,21,41.61,9.14,0
7290,36:36.3,2025,4,4,19,36,36,41.47375,9.27625,0
7291,36:51.3,2025,4,4,19,36,51,41.455,9.295,0
7292,37:06.3,2025,4,4,19,37,6,41.455,9.295,0
7293,37:21.3,2025,4,4,19,37,21,41.455,9.295,0
