Unnamed: 0,timestamp,yr,mo,day,hr,m,s,surf_dist,depth,gal
672,2025-03-30 23:50:19.677737,2025.0,3.0,30.0,23.0,50.0,19.0,28.972499999999997,27.027500000000003,1020.95
673,2025-03-30 23:50:34.677692,2025.0,3.0,30.0,23.0,50.0,34.0,27.352500000000003,28.647499999999997,1088.55
674,2025-03-30 23:50:49.677651,2025.0,3.0,30.0,23.0,50.0,49.0,28.495,27.505,1040.88
675,2025-03-30 23:51:04.677306,2025.0,3.0,30.0,23.0,51.0,4.0,28.8375,27.1625,1026.59
676,2025-03-30 23:51:19.677630,2025.0,3.0,30.0,23.0,51.0,19.0,22.14625,33.853750000000005,1305.79
677,2025-03-30 23:51:34.677618,2025.0,3.0,30.0,23.0,51.0,34.0,26.418750000000003,29.581249999999997,1127.51
678,2025-03-30 23:51:49.677698,2025.0,3.0,30.0,23.0,51.0,49.0,30.81625,25.18375,944.02
679,2025-03-30 23:52:04.677671,2025.0,3.0,30.0,23.0,52.0,4.0,30.80625,25.19375,944.44
680,2025-03-30 23:52:19.677729,2025.0,3.0,30.0,23.0,52.0,19.0,30.603749999999998,25.396250000000002,952.89
681,2025-03-30 23:52:34.678049,2025.0,3.0,30.0,23.0,52.0,34.0,34.011250000000004,21.988749999999996,810.7
682,2025-03-30 23:52:49.677749,2025.0,3.0,30.0,23.0,52.0,49.0,24.32,31.68,1215.09
683,2025-03-30 23:53:04.680523,2025.0,3.0,30.0,23.0,53.0,4.0,28.72,27.28,1031.49
684,2025-03-30 23:53:19.677758,2025.0,3.0,30.0,23.0,53.0,19.0,32.4475,23.552500000000002,875.95
685,2025-03-30 23:53:34.677856,2025.0,3.0,30.0,23.0,53.0,34.0,29.661250000000003,26.338749999999997,992.21
686,2025-03-30 23:53:49.677657,2025.0,3.0,30.0,23.0,53.0,49.0,29.042499999999997,26.957500000000003,1018.03
687,2025-03-30 23:54:04.678442,2025.0,3.0,30.0,23.0,54.0,4.0,30.87625,25.12375,941.51
688,2025-03-30 23:54:19.677883,2025.0,3.0,30.0,23.0,54.0,19.0,28.823749999999997,27.176250000000003,1027.16
689,2025-03-30 23:54:34.677847,2025.0,3.0,30.0,23.0,54.0,34.0,22.7425,33.2575,1280.91
690,2025-03-30 23:54:49.677784,2025.0,3.0,30.0,23.0,54.0,49.0,29.31125,26.68875,1006.82
691,2025-03-30 23:55:04.677807,2025.0,3.0,30.0,23.0,55.0,4.0,26.21125,29.78875,1136.17
692,2025-03-30 23:55:19.678065,2025.0,3.0,30.0,23.0,55.0,19.0,32.30875,23.691249999999997,881.74
693,2025-03-30 23:55:34.677579,2025.0,3.0,30.0,23.0,55.0,34.0,28.996250000000003,27.003749999999997,1019.96
694,2025-03-30 23:55:49.677614,2025.0,3.0,30.0,23.0,55.0,49.0,23.69625,32.30375,1241.12
695,2025-03-30 23:56:04.677645,2025.0,3.0,30.0,23.0,56.0,4.0,32.0025,23.997500000000002,894.52
696,2025-03-30 23:56:19.677731,2025.0,3.0,30.0,23.0,56.0,19.0,26.8175,29.1825,1110.88
697,2025-03-30 23:56:34.677773,2025.0,3.0,30.0,23.0,56.0,34.0,30.4775,25.5225,958.15
698,2025-03-30 23:56:49.677939,2025.0,3.0,30.0,23.0,56.0,49.0,25.49625,30.50375,1166.01
699,2025-03-30 23:57:04.677884,2025.0,3.0,30.0,23.0,57.0,4.0,26.463749999999997,29.536250000000003,1125.64
700,2025-03-30 23:57:19.677527,2025.0,3.0,30.0,23.0,57.0,19.0,26.46875,29.53125,1125.43
701,2025-03-30 23:57:34.677785,2025.0,3.0,30.0,23.0,57.0,34.0,32.3575,23.6425,879.71
702,2025-03-30 23:57:49.678499,2025.0,3.0,30.0,23.0,57.0,49.0,31.04875,24.95125,934.32
703,2025-03-30 23:58:04.678031,2025.0,3.0,30.0,23.0,58.0,4.0,27.89,28.11,1066.12
704,2025-03-30 23:58:19.677816,2025.0,3.0,30.0,23.0,58.0,19.0,29.089999999999996,26.910000000000004,1016.05
705,2025-03-30 23:58:34.678375,2025.0,3.0,30.0,23.0,58.0,34.0,30.43875,25.56125,959.77
706,2025-03-30 23:58:49.677856,2025.0,3.0,30.0,23.0,58.0,49.0,32.510000000000005,23.489999999999995,873.34
707,2025-03-30 23:59:04.677543,2025.0,3.0,30.0,23.0,59.0,4.0,30.1625,25.8375,971.3
708,2025-03-30 23:59:19.677997,2025.0,3.0,30.0,23.0,59.0,19.0,26.3875,29.6125,1128.82
709,2025-03-30 23:59:34.677787,2025.0,3.0,30.0,23.0,59.0,34.0,29.342499999999998,26.657500000000002,1005.51
710,2025-03-30 23:59:49.678105,2025.0,3.0,30.0,23.0,59.0,49.0,21.975,34.025,1312.94
711,2025-03-31 00:00:04.694782,2025.0,3.0,31.0,0.0,0.0,4.0,31.31875,24.68125,923.05
712,2025-03-31 00:00:19.678104,2025.0,3.0,31.0,0.0,0.0,19.0,24.66375,31.33625,1200.75
713,2025-03-31 00:00:34.678391,2025.0,3.0,31.0,0.0,0.0,34.0,22.981250000000003,33.01875,1270.95
714,2025-03-31 00:00:49.683749,2025.0,3.0,31.0,0.0,0.0,49.0,30.68375,25.31625,949.55
715,2025-03-31 00:01:04.678020,2025.0,3.0,31.0,0.0,1.0,4.0,27.34875,28.65125,1088.71
716,2025-03-31 00:01:19.678236,2025.0,3.0,31.0,0.0,1.0,19.0,24.765,31.235,1196.52
717,2025-03-31 00:01:34.678237,2025.0,3.0,31.0,0.0,1.0,34.0,30.674999999999997,25.325000000000003,949.91
718,2025-03-31 00:01:49.678168,2025.0,3.0,31.0,0.0,1.0,49.0,29.073749999999997,26.926250000000003,1016.73
719,2025-03-31 00:02:04.678192,2025.0,3.0,31.0,0.0,2.0,4.0,26.167499999999997,29.832500000000003,1138.0
720,2025-03-31 00:02:19.678509,2025.0,3.0,31.0,0.0,2.0,19.0,32.49875,23.50125,873.81
721,2025-03-31 00:02:34.679291,2025.0,3.0,31.0,0.0,2.0,34.0,29.2525,26.7475,1009.27
722,2025-03-31 00:02:49.678535,2025.0,3.0,31.0,0.0,2.0,49.0,27.25875,28.74125,1092.46
723,2025-03-31 00:03:04.678317,2025.0,3.0,31.0,0.0,3.0,4.0,25.6925,30.3075,1157.82
724,2025-03-31 00:03:19.678285,2025.0,3.0,31.0,0.0,3.0,19.0,30.916249999999998,25.083750000000002,939.85
725,2025-03-31 00:03:34.678168,2025.0,3.0,31.0,0.0,3.0,34.0,30.87625,25.12375,941.51
726,2025-03-31 00:03:49.678156,2025.0,3.0,31.0,0.0,3.0,49.0,27.72625,28.27375,1072.96
727,2025-03-31 00:04:04.677811,2025.0,3.0,31.0,0.0,4.0,4.0,27.30625,28.69375,1090.48
728,2025-03-31 00:04:19.678414,2025.0,3.0,31.0,0.0,4.0,19.0,23.475,32.525,1250.35
729,2025-03-31 00:04:34.678173,2025.0,3.0,31.0,0.0,4.0,34.0,22.87,33.129999999999995,1275.59
730,2025-03-31 00:04:49.678058,2025.0,3.0,31.0,0.0,4.0,49.0,26.56375,29.43625,1121.46
731,2025-03-31 00:05:04.677929,2025.0,3.0,31.0,0.0,5.0,4.0,29.73375,26.26625,989.19
732,2025-03-31 00:05:19.677843,2025.0,3.0,31.0,0.0,5.0,19.0,25.895,30.105,1149.37
733,2025-03-31 00:05:34.678340,2025.0,3.0,31.0,0.0,5.0,34.0,25.37375,30.62625,1171.12
734,2025-03-31 00:05:49.678213,2025.0,3.0,31.0,0.0,5.0,49.0,29.01625,26.98375,1019.13
735,2025-03-31 00:06:04.678405,2025.0,3.0,31.0,0.0,6.0,4.0,29.01125,26.98875,1019.34
736,2025-03-31 00:06:19.678362,2025.0,3.0,31.0,0.0,6.0,19.0,25.69375,30.30625,1157.77
737,2025-03-31 00:06:34.678252,2025.0,3.0,31.0,0.0,6.0,34.0,25.57125,30.42875,1162.88
738,2025-03-31 00:06:49.678391,2025.0,3.0,31.0,0.0,6.0,49.0,25.49,30.51,1166.27
739,2025-03-31 00:07:04.678408,2025.0,3.0,31.0,0.0,7.0,4.0,28.07,27.93,1058.61
740,2025-03-31 00:07:19.678370,2025.0,3.0,31.0,0.0,7.0,19.0,23.73625,32.26375,1239.45
741,2025-03-31 00:07:34.678577,2025.0,3.0,31.0,0.0,7.0,34.0,28.18,27.82,1054.02
742,2025-03-31 00:07:49.678393,2025.0,3.0,31.0,0.0,7.0,49.0,27.23375,28.76625,1093.51
743,2025-03-31 00:08:04.678472,2025.0,3.0,31.0,0.0,8.0,4.0,27.45125,28.54875,1084.43
744,2025-03-31 00:08:19.678526,2025.0,3.0,31.0,0.0,8.0,19.0,22.830000000000002,33.17,1277.26
745,2025-03-31 00:08:34.678603,2025.0,3.0,31.0,0.0,8.0,34.0,30.92,25.08,939.69
746,2025-03-31 00:08:49.678516,2025.0,3.0,31.0,0.0,8.0,49.0,27.371250000000003,28.628749999999997,1087.77
747,2025-03-31 00:09:04.678669,2025.0,3.0,31.0,0.0,9.0,4.0,23.0175,32.9825,1269.44
748,2025-03-31 00:09:19.678476,2025.0,3.0,31.0,0.0,9.0,19.0,30.77375,25.22625,945.79
749,2025-03-31 00:09:34.678712,2025.0,3.0,31.0,0.0,9.0,34.0,28.813750000000002,27.186249999999998,1027.58
750,2025-03-31 00:09:49.678492,2025.0,3.0,31.0,0.0,9.0,49.0,27.23375,28.76625,1093.51
751,2025-03-31 00:10:04.678444,2025.0,3.0,31.0,0.0,10.0,4.0,26.63,29.37,1118.7
752,2025-03-31 00:10:19.678579,2025.0,3.0,31.0,0.0,10.0,19.0,31.015,24.985,935.73
753,2025-03-31 00:10:34.679012,2025.0,3.0,31.0,0.0,10.0,34.0,26.598750000000003,29.401249999999997,1120.0
754,2025-03-31 00:10:49.678684,2025.0,3.0,31.0,0.0,10.0,49.0,30.89125,25.10875,940.89
755,2025-03-31 00:11:04.679222,2025.0,3.0,31.0,0.0,11.0,4.0,30.422500000000003,25.577499999999997,960.45
756,2025-03-31 00:11:19.678618,2025.0,3.0,31.0,0.0,11.0,19.0,28.868750000000002,27.131249999999998,1025.28
757,2025-03-31 00:11:34.678697,2025.0,3.0,31.0,0.0,11.0,34.0,27.5375,28.4625,1080.83
758,2025-03-31 00:11:49.678984,2025.0,3.0,31.0,0.0,11.0,49.0,29.387500000000003,26.612499999999997,1003.64
759,2025-03-31 00:12:04.679005,2025.0,3.0,31.0,0.0,12.0,4.0,26.765,29.235,1113.07
760,2025-03-31 00:12:19.678721,2025.0,3.0,31.0,0.0,12.0,19.0,28.97625,27.02375,1020.8
761,2025-03-31 00:12:34.678775,2025.0,3.0,31.0,0.0,12.0,34.0,29.24625,26.75375,1009.53
762,2025-03-31 00:12:49.678754,2025.0,3.0,31.0,0.0,12.0,49.0,25.833750000000002,30.166249999999998,1151.92
763,2025-03-31 00:13:04.678985,2025.0,3.0,31.0,0.0,13.0,4.0,30.66375,25.33625,950.38
764,2025-03-31 00:13:19.678712,2025.0,3.0,31.0,0.0,13.0,19.0,30.05375,25.94625,975.84
765,2025-03-31 00:13:34.678769,2025.0,3.0,31.0,0.0,13.0,34.0,22.9075,33.0925,1274.03
766,2025-03-31 00:13:49.678740,2025.0,3.0,31.0,0.0,13.0,49.0,29.2325,26.7675,1010.1
767,2025-03-31 00:14:04.678924,2025.0,3.0,31.0,0.0,14.0,4.0,29.128749999999997,26.871250000000003,1014.43
768,2025-03-31 00:14:19.679127,2025.0,3.0,31.0,0.0,14.0,19.0,25.697499999999998,30.302500000000002,1157.61
769,2025-03-31 00:14:34.678781,2025.0,3.0,31.0,0.0,14.0,34.0,25.80875,30.19125,1152.97
770,2025-03-31 00:14:49.678889,2025.0,3.0,31.0,0.0,14.0,49.0,25.869999999999997,30.130000000000003,1150.41
771,2025-03-31 00:15:04.678566,2025.0,3.0,31.0,0.0,15.0,4.0,30.993750000000002,25.006249999999998,936.61
772,2025-03-31 00:15:19.678382,2025.0,3.0,31.0,0.0,15.0,19.0,28.9325,27.0675,1022.62
773,2025-03-31 00:15:34.678610,2025.0,3.0,31.0,0.0,15.0,34.0,32.503750000000004,23.496249999999996,873.6
774,2025-03-31 00:15:49.679197,2025.0,3.0,31.0,0.0,15.0,49.0,32.588750000000005,23.411249999999995,870.06
775,2025-03-31 00:16:04.679305,2025.0,3.0,31.0,0.0,16.0,4.0,24.582500000000003,31.417499999999997,1204.14
776,2025-03-31 00:16:19.678862,2025.0,3.0,31.0,0.0,16.0,19.0,25.2025,30.7975,1178.26
777,2025-03-31 00:16:34.678572,2025.0,3.0,31.0,0.0,16.0,34.0,24.62625,31.37375,1202.31
778,2025-03-31 00:16:49.679501,2025.0,3.0,31.0,0.0,16.0,49.0,28.34125,27.65875,1047.29
779,2025-03-31 00:17:04.679208,2025.0,3.0,31.0,0.0,17.0,4.0,23.9525,32.0475,1230.42
780,2025-03-31 00:17:19.679156,2025.0,3.0,31.0,0.0,17.0,19.0,32.823750000000004,23.176249999999996,860.25
781,2025-03-31 00:17:34.679208,2025.0,3.0,31.0,0.0,17.0,34.0,31.1525,24.8475,929.99
782,2025-03-31 00:17:49.678593,2025.0,3.0,31.0,0.0,17.0,49.0,27.5925,28.4075,1078.54
783,2025-03-31 00:18:04.678936,2025.0,3.0,31.0,0.0,18.0,4.0,28.323749999999997,27.676250000000003,1048.02
784,2025-03-31 00:18:19.678913,2025.0,3.0,31.0,0.0,18.0,19.0,28.065,27.935,1058.82
785,2025-03-31 00:18:34.678673,2025.0,3.0,31.0,0.0,18.0,34.0,32.28875,23.71125,882.58
786,2025-03-31 00:18:49.678963,2025.0,3.0,31.0,0.0,18.0,49.0,29.05375,26.94625,1017.56
787,2025-03-31 00:19:04.678870,2025.0,3.0,31.0,0.0,19.0,4.0,30.963749999999997,25.036250000000003,937.86
788,2025-03-31 00:19:19.679209,2025.0,3.0,31.0,0.0,19.0,19.0,29.69625,26.30375,990.75
789,2025-03-31 00:19:34.679139,2025.0,3.0,31.0,0.0,19.0,34.0,25.58,30.42,1162.51
790,2025-03-31 00:19:49.678928,2025.0,3.0,31.0,0.0,19.0,49.0,22.88875,33.11125,1274.81
791,2025-03-31 00:20:04.679058,2025.0,3.0,31.0,0.0,20.0,4.0,28.95,27.05,1021.89
792,2025-03-31 00:20:19.678577,2025.0,3.0,31.0,0.0,20.0,19.0,30.552500000000002,25.447499999999998,955.02
793,2025-03-31 00:20:34.678848,2025.0,3.0,31.0,0.0,20.0,34.0,27.278750000000002,28.721249999999998,1091.63
794,2025-03-31 00:20:49.678982,2025.0,3.0,31.0,0.0,20.0,49.0,30.8125,25.1875,944.17
795,2025-03-31 00:21:04.679302,2025.0,3.0,31.0,0.0,21.0,4.0,28.956249999999997,27.043750000000003,1021.63
796,2025-03-31 00:21:19.679593,2025.0,3.0,31.0,0.0,21.0,19.0,30.93,25.07,939.27
797,2025-03-31 00:21:34.679043,2025.0,3.0,31.0,0.0,21.0,34.0,27.248749999999998,28.751250000000002,1092.88
798,2025-03-31 00:21:49.678956,2025.0,3.0,31.0,0.0,21.0,49.0,27.14,28.86,1097.42
799,2025-03-31 00:22:04.679067,2025.0,3.0,31.0,0.0,22.0,4.0,30.53125,25.46875,955.91
800,2025-03-31 00:22:19.678966,2025.0,3.0,31.0,0.0,22.0,19.0,26.7775,29.2225,1112.54
801,2025-03-31 00:22:34.678991,2025.0,3.0,31.0,0.0,22.0,34.0,28.11875,27.88125,1056.58
802,2025-03-31 00:22:49.679121,2025.0,3.0,31.0,0.0,22.0,49.0,27.223750000000003,28.776249999999997,1093.92
803,2025-03-31 00:23:04.678931,2025.0,3.0,31.0,0.0,23.0,4.0,27.765,28.235,1071.34
804,2025-03-31 00:23:19.679005,2025.0,3.0,31.0,0.0,23.0,19.0,25.50125,30.49875,1165.8
805,2025-03-31 00:23:34.678914,2025.0,3.0,31.0,0.0,23.0,34.0,21.948749999999997,34.05125,1314.03
806,2025-03-31 00:23:49.678872,2025.0,3.0,31.0,0.0,23.0,49.0,23.52875,32.47125,1248.11
807,2025-03-31 00:24:04.679084,2025.0,3.0,31.0,0.0,24.0,4.0,22.3325,33.667500000000004,1298.02
808,2025-03-31 00:24:19.678847,2025.0,3.0,31.0,0.0,24.0,19.0,28.957499999999996,27.042500000000004,1021.58
809,2025-03-31 00:24:34.679009,2025.0,3.0,31.0,0.0,24.0,34.0,31.003750000000004,24.996249999999996,936.19
810,2025-03-31 00:24:49.679164,2025.0,3.0,31.0,0.0,24.0,49.0,30.438750000000002,25.561249999999998,959.77
811,2025-03-31 00:25:04.678807,2025.0,3.0,31.0,0.0,25.0,4.0,30.39875,25.60125,961.44
812,2025-03-31 00:25:19.679023,2025.0,3.0,31.0,0.0,25.0,19.0,30.54125,25.45875,955.49
813,2025-03-31 00:25:34.679023,2025.0,3.0,31.0,0.0,25.0,34.0,29.138749999999998,26.861250000000002,1014.02
814,2025-03-31 00:25:49.679066,2025.0,3.0,31.0,0.0,25.0,49.0,27.99625,28.00375,1061.69
815,2025-03-31 00:26:04.679255,2025.0,3.0,31.0,0.0,26.0,4.0,30.74375,25.25625,947.04
816,2025-03-31 00:26:19.678989,2025.0,3.0,31.0,0.0,26.0,19.0,29.307500000000005,26.692499999999995,1006.97
817,2025-03-31 00:26:34.679290,2025.0,3.0,31.0,0.0,26.0,34.0,25.669999999999998,30.330000000000002,1158.76
818,2025-03-31 00:26:49.679184,2025.0,3.0,31.0,0.0,26.0,49.0,28.927500000000002,27.072499999999998,1022.83
819,2025-03-31 00:27:04.679002,2025.0,3.0,31.0,0.0,27.0,4.0,27.0425,28.9575,1101.49
820,2025-03-31 00:27:19.679271,2025.0,3.0,31.0,0.0,27.0,19.0,29.03875,26.96125,1018.19
821,2025-03-31 00:27:34.679228,2025.0,3.0,31.0,0.0,27.0,34.0,24.775,31.225,1196.1
822,2025-03-31 00:27:49.679217,2025.0,3.0,31.0,0.0,27.0,49.0,32.442499999999995,23.557500000000005,876.16
823,2025-03-31 00:28:04.679139,2025.0,3.0,31.0,0.0,28.0,4.0,27.44875,28.55125,1084.53
824,2025-03-31 00:28:19.679205,2025.0,3.0,31.0,0.0,28.0,19.0,28.896250000000002,27.103749999999998,1024.13
825,2025-03-31 00:28:34.679202,2025.0,3.0,31.0,0.0,28.0,34.0,27.84875,28.15125,1067.84
826,2025-03-31 00:28:49.679240,2025.0,3.0,31.0,0.0,28.0,49.0,30.7975,25.2025,944.8
827,2025-03-31 00:29:04.679020,2025.0,3.0,31.0,0.0,29.0,4.0,30.4375,25.5625,959.82
828,2025-03-31 00:29:19.679686,2025.0,3.0,31.0,0.0,29.0,19.0,26.94875,29.05125,1105.4
829,2025-03-31 00:29:34.679254,2025.0,3.0,31.0,0.0,29.0,34.0,27.03125,28.96875,1101.96
830,2025-03-31 00:29:49.679286,2025.0,3.0,31.0,0.0,29.0,49.0,30.707500000000003,25.292499999999997,948.56
831,2025-03-31 00:30:04.679366,2025.0,3.0,31.0,0.0,30.0,4.0,24.027500000000003,31.972499999999997,1227.29
832,2025-03-31 00:30:19.679181,2025.0,3.0,31.0,0.0,30.0,19.0,29.31,26.69,1006.87
833,2025-03-31 00:30:34.679669,2025.0,3.0,31.0,0.0,30.0,34.0,20.50375,35.49625,1374.33
834,2025-03-31 00:30:49.679321,2025.0,3.0,31.0,0.0,30.0,49.0,26.58,29.42,1120.79
835,2025-03-31 00:31:04.679361,2025.0,3.0,31.0,0.0,31.0,4.0,27.151249999999997,28.848750000000003,1096.95
836,2025-03-31 00:31:19.679281,2025.0,3.0,31.0,0.0,31.0,19.0,28.91375,27.08625,1023.4
837,2025-03-31 00:31:34.679359,2025.0,3.0,31.0,0.0,31.0,34.0,29.43625,26.56375,1001.6
838,2025-03-31 00:31:49.679212,2025.0,3.0,31.0,0.0,31.0,49.0,27.292500000000004,28.707499999999996,1091.05
839,2025-03-31 00:32:04.679352,2025.0,3.0,31.0,0.0,32.0,4.0,29.32125,26.67875,1006.4
840,2025-03-31 00:32:19.679666,2025.0,3.0,31.0,0.0,32.0,19.0,32.47625,23.52375,874.75
841,2025-03-31 00:32:34.679383,2025.0,3.0,31.0,0.0,32.0,34.0,30.683749999999996,25.316250000000004,949.55
842,2025-03-31 00:32:49.679479,2025.0,3.0,31.0,0.0,32.0,49.0,25.44,30.56,1168.35
843,2025-03-31 00:33:04.679418,2025.0,3.0,31.0,0.0,33.0,4.0,30.74125,25.25875,947.15
844,2025-03-31 00:33:19.679391,2025.0,3.0,31.0,0.0,33.0,19.0,26.16625,29.83375,1138.05
845,2025-03-31 00:33:34.679347,2025.0,3.0,31.0,0.0,33.0,34.0,28.5,27.5,1040.67
846,2025-03-31 00:33:49.679390,2025.0,3.0,31.0,0.0,33.0,49.0,30.69875,25.30125,948.92
847,2025-03-31 00:34:04.679324,2025.0,3.0,31.0,0.0,34.0,4.0,29.2025,26.7975,1011.36
848,2025-03-31 00:34:19.679420,2025.0,3.0,31.0,0.0,34.0,19.0,27.27875,28.72125,1091.63
849,2025-03-31 00:34:34.679681,2025.0,3.0,31.0,0.0,34.0,34.0,28.37125,27.62875,1046.04
850,2025-03-31 00:34:49.679597,2025.0,3.0,31.0,0.0,34.0,49.0,27.3975,28.6025,1086.67
851,2025-03-31 00:35:04.679510,2025.0,3.0,31.0,0.0,35.0,4.0,29.24,26.76,1009.79
852,2025-03-31 00:35:19.679451,2025.0,3.0,31.0,0.0,35.0,19.0,26.48125,29.51875,1124.91
853,2025-03-31 00:35:34.679518,2025.0,3.0,31.0,0.0,35.0,34.0,32.39625,23.603749999999998,878.09
854,2025-03-31 00:35:49.679569,2025.0,3.0,31.0,0.0,35.0,49.0,27.125,28.875,1098.04
855,2025-03-31 00:36:04.679769,2025.0,3.0,31.0,0.0,36.0,4.0,28.9525,27.0475,1021.79
856,2025-03-31 00:36:19.679477,2025.0,3.0,31.0,0.0,36.0,19.0,31.0625,24.9375,933.74
857,2025-03-31 00:36:34.679623,2025.0,3.0,31.0,0.0,36.0,34.0,30.69375,25.30625,949.13
858,2025-03-31 00:36:49.679496,2025.0,3.0,31.0,0.0,36.0,49.0,29.314999999999998,26.685000000000002,1006.66
859,2025-03-31 00:37:04.679460,2025.0,3.0,31.0,0.0,37.0,4.0,24.572499999999998,31.427500000000002,1204.55
860,2025-03-31 00:37:19.679597,2025.0,3.0,31.0,0.0,37.0,19.0,29.03875,26.96125,1018.19
861,2025-03-31 00:37:34.679747,2025.0,3.0,31.0,0.0,37.0,34.0,25.50625,30.49375,1165.59
862,2025-03-31 00:37:49.679830,2025.0,3.0,31.0,0.0,37.0,49.0,26.87,29.13,1108.68
863,2025-03-31 00:38:04.679527,2025.0,3.0,31.0,0.0,38.0,4.0,27.048750000000002,28.951249999999998,1101.23
864,2025-03-31 00:38:19.679681,2025.0,3.0,31.0,0.0,38.0,19.0,28.10125,27.89875,1057.31
865,2025-03-31 00:38:34.679576,2025.0,3.0,31.0,0.0,38.0,34.0,23.68625,32.31375,1241.53
866,2025-03-31 00:38:49.679592,2025.0,3.0,31.0,0.0,38.0,49.0,30.98375,25.01625,937.03
867,2025-03-31 00:39:04.679881,2025.0,3.0,31.0,0.0,39.0,4.0,26.62,29.38,1119.12
868,2025-03-31 00:39:19.679662,2025.0,3.0,31.0,0.0,39.0,19.0,24.5075,31.4925,1207.26
869,2025-03-31 00:39:34.679718,2025.0,3.0,31.0,0.0,39.0,34.0,22.93875,33.06125,1272.72
870,2025-03-31 00:39:49.679698,2025.0,3.0,31.0,0.0,39.0,49.0,26.98875,29.01125,1103.73
871,2025-03-31 00:40:04.679582,2025.0,3.0,31.0,0.0,40.0,4.0,33.790000000000006,22.209999999999994,819.93
872,2025-03-31 00:40:19.679714,2025.0,3.0,31.0,0.0,40.0,19.0,27.165,28.835,1096.38
873,2025-03-31 00:40:34.679951,2025.0,3.0,31.0,0.0,40.0,34.0,30.786250000000003,25.213749999999997,945.27
874,2025-03-31 00:40:49.679879,2025.0,3.0,31.0,0.0,40.0,49.0,24.71125,31.28875,1198.76
875,2025-03-31 00:41:04.679691,2025.0,3.0,31.0,0.0,41.0,4.0,27.331249999999997,28.668750000000003,1089.44
876,2025-03-31 00:41:19.679639,2025.0,3.0,31.0,0.0,41.0,19.0,30.7925,25.2075,945.01
877,2025-03-31 00:41:34.679863,2025.0,3.0,31.0,0.0,41.0,34.0,25.345,30.655,1172.32
878,2025-03-31 00:41:49.680105,2025.0,3.0,31.0,0.0,41.0,49.0,24.88125,31.11875,1191.67
879,2025-03-31 00:42:04.679813,2025.0,3.0,31.0,0.0,42.0,4.0,26.338749999999997,29.661250000000003,1130.85
880,2025-03-31 00:42:19.679933,2025.0,3.0,31.0,0.0,42.0,19.0,28.9675,27.0325,1021.16
881,2025-03-31 00:42:34.679824,2025.0,3.0,31.0,0.0,42.0,34.0,28.19375,27.80625,1053.45
882,2025-03-31 00:42:49.680089,2025.0,3.0,31.0,0.0,42.0,49.0,29.3075,26.6925,1006.97
883,2025-03-31 00:43:04.679923,2025.0,3.0,31.0,0.0,43.0,4.0,28.11625,27.88375,1056.68
884,2025-03-31 00:43:19.679755,2025.0,3.0,31.0,0.0,43.0,19.0,26.88375,29.11625,1108.11
885,2025-03-31 00:43:34.680036,2025.0,3.0,31.0,0.0,43.0,34.0,25.1625,30.8375,1179.93
886,2025-03-31 00:43:49.679786,2025.0,3.0,31.0,0.0,43.0,49.0,29.695,26.305,990.81
887,2025-03-31 00:44:04.679839,2025.0,3.0,31.0,0.0,44.0,4.0,24.79375,31.20625,1195.32
888,2025-03-31 00:44:19.679868,2025.0,3.0,31.0,0.0,44.0,19.0,22.9375,33.0625,1272.78
889,2025-03-31 00:44:34.679964,2025.0,3.0,31.0,0.0,44.0,34.0,25.669999999999998,30.330000000000002,1158.76
890,2025-03-31 00:44:49.679915,2025.0,3.0,31.0,0.0,44.0,49.0,31.427500000000002,24.572499999999998,918.51
891,2025-03-31 00:45:04.679979,2025.0,3.0,31.0,0.0,45.0,4.0,30.501250000000002,25.498749999999998,957.16
892,2025-03-31 00:45:19.679854,2025.0,3.0,31.0,0.0,45.0,19.0,27.31375,28.68625,1090.17
893,2025-03-31 00:45:34.679876,2025.0,3.0,31.0,0.0,45.0,34.0,34.228750000000005,21.771249999999995,801.62
894,2025-03-31 00:45:49.679892,2025.0,3.0,31.0,0.0,45.0,49.0,31.06375,24.93625,933.69
895,2025-03-31 00:46:04.680121,2025.0,3.0,31.0,0.0,46.0,4.0,29.665,26.335,992.06
896,2025-03-31 00:46:19.679897,2025.0,3.0,31.0,0.0,46.0,19.0,28.381249999999998,27.618750000000002,1045.62
897,2025-03-31 00:46:34.679938,2025.0,3.0,31.0,0.0,46.0,34.0,26.9875,29.0125,1103.78
898,2025-03-31 00:46:49.679952,2025.0,3.0,31.0,0.0,46.0,49.0,30.674999999999997,25.325000000000003,949.91
899,2025-03-31 00:47:04.679957,2025.0,3.0,31.0,0.0,47.0,4.0,31.0775,24.9225,933.12
900,2025-03-31 00:47:19.679931,2025.0,3.0,31.0,0.0,47.0,19.0,24.74875,31.25125,1197.2
901,2025-03-31 00:47:34.680100,2025.0,3.0,31.0,0.0,47.0,34.0,24.703750000000003,31.296249999999997,1199.08
902,2025-03-31 00:47:49.680032,2025.0,3.0,31.0,0.0,47.0,49.0,25.4675,30.5325,1167.21
903,2025-03-31 00:48:04.680512,2025.0,3.0,31.0,0.0,48.0,4.0,32.2875,23.7125,882.63
904,2025-03-31 00:48:19.680464,2025.0,3.0,31.0,0.0,48.0,19.0,28.134999999999998,27.865000000000002,1055.9
905,2025-03-31 00:48:34.680443,2025.0,3.0,31.0,0.0,48.0,34.0,26.565,29.435,1121.41
906,2025-03-31 00:48:49.680418,2025.0,3.0,31.0,0.0,48.0,49.0,27.11,28.89,1098.67
