Unnamed: 0,timestamp,yr,mo,day,hr,m,s,surf_dist,depth,gal
4987,2025-03-16 08:53:18.922657,2025.0,3.0,16.0,8.0,53.0,18.0,22.87,32.25,1181.0
4988,2025-03-16 08:53:35.344963,2025.0,3.0,16.0,8.0,53.0,35.0,22.5225,32.6,1195.0
4989,2025-03-16 08:53:51.752572,2025.0,3.0,16.0,8.0,53.0,51.0,22.58,32.54,1193.0
4990,2025-03-16 08:54:08.176433,2025.0,3.0,16.0,8.0,54.0,8.0,22.51,32.62,1196.0
4991,2025-03-16 08:54:24.601023,2025.0,3.0,16.0,8.0,54.0,24.0,22.53,32.6,1195.0
4992,2025-03-16 08:54:41.007155,2025.0,3.0,16.0,8.0,54.0,41.0,22.505,32.62,1196.0
4993,2025-03-16 08:54:57.410948,2025.0,3.0,16.0,8.0,54.0,57.0,22.505,32.62,1196.0
4994,2025-03-16 08:55:13.372655,2025.0,3.0,16.0,8.0,55.0,13.0,22.51,32.62,1196.0
4995,2025-03-16 08:55:29.346671,2025.0,3.0,16.0,8.0,55.0,29.0,22.42,32.7,1199.0
4996,2025-03-16 08:55:45.753481,2025.0,3.0,16.0,8.0,55.0,45.0,22.485,32.64,1197.0
4997,2025-03-16 08:56:02.177164,2025.0,3.0,16.0,8.0,56.0,2.0,22.42,32.7,1199.0
4998,2025-03-16 08:56:18.584636,2025.0,3.0,16.0,8.0,56.0,18.0,22.52,32.61,1195.0
4999,2025-03-16 08:56:35.008053,2025.0,3.0,16.0,8.0,56.0,35.0,22.52,32.61,1195.0
5000,2025-03-16 08:56:50.983261,2025.0,3.0,16.0,8.0,56.0,50.0,22.52,32.61,1195.0
5001,2025-03-16 08:57:06.960783,2025.0,3.0,16.0,8.0,57.0,6.0,22.5,32.62,1196.0
5002,2025-03-16 08:57:23.384281,2025.0,3.0,16.0,8.0,57.0,23.0,22.4,32.72,1200.0
5003,2025-03-16 08:57:39.808455,2025.0,3.0,16.0,8.0,57.0,39.0,25.14125,29.98,1091.0
5004,2025-03-16 08:57:56.208466,2025.0,3.0,16.0,8.0,57.0,56.0,22.33625,32.79,1203.0
5005,2025-03-16 08:58:12.630634,2025.0,3.0,16.0,8.0,58.0,12.0,22.34,32.78,1202.0
5006,2025-03-16 08:58:29.026821,2025.0,3.0,16.0,8.0,58.0,29.0,22.31625,32.81,1203.0
5007,2025-03-16 08:58:45.442893,2025.0,3.0,16.0,8.0,58.0,45.0,22.20875,32.92,1208.0
5008,2025-03-16 08:59:01.870799,2025.0,3.0,16.0,8.0,59.0,1.0,22.185,32.94,1209.0
5009,2025-03-16 08:59:18.283279,2025.0,3.0,16.0,8.0,59.0,18.0,22.185,32.94,1209.0
5010,2025-03-16 08:59:34.255802,2025.0,3.0,16.0,8.0,59.0,34.0,22.185,32.94,1209.0
5011,2025-03-16 08:59:50.231033,2025.0,3.0,16.0,8.0,59.0,50.0,22.185,32.94,1209.0
5012,2025-03-16 09:00:06.198132,2025.0,3.0,16.0,9.0,0.0,6.0,22.18875,32.94,1209.0
5013,2025-03-16 09:00:22.166275,2025.0,3.0,16.0,9.0,0.0,22.0,22.18125,32.94,1209.0
5014,2025-03-16 09:00:38.115100,2025.0,3.0,16.0,9.0,0.0,38.0,22.185,32.94,1209.0
5015,2025-03-16 09:00:54.088573,2025.0,3.0,16.0,9.0,0.0,54.0,22.165000000000003,32.96,1209.0
5016,2025-03-16 09:01:10.512647,2025.0,3.0,16.0,9.0,1.0,10.0,22.18125,32.94,1209.0
5017,2025-03-16 09:01:26.937226,2025.0,3.0,16.0,9.0,1.0,26.0,22.03,33.1,1215.0
5018,2025-03-16 09:01:43.345600,2025.0,3.0,16.0,9.0,1.0,43.0,22.161250000000003,32.96,1210.0
5019,2025-03-16 09:01:59.771539,2025.0,3.0,16.0,9.0,1.0,59.0,22.18875,32.94,1209.0
5020,2025-03-16 09:02:16.187785,2025.0,3.0,16.0,9.0,2.0,16.0,22.18125,32.94,1209.0
5021,2025-03-16 09:02:32.164257,2025.0,3.0,16.0,9.0,2.0,32.0,22.12875,33.0,1211.0
5022,2025-03-16 09:02:48.570099,2025.0,3.0,16.0,9.0,2.0,48.0,21.735000000000003,33.39,1227.0
5023,2025-03-16 09:03:04.964499,2025.0,3.0,16.0,9.0,3.0,4.0,21.606250000000003,33.52,1232.0
5024,2025-03-16 09:03:21.372812,2025.0,3.0,16.0,9.0,3.0,21.0,21.40875,33.72,1240.0
5025,2025-03-16 09:03:37.768490,2025.0,3.0,16.0,9.0,3.0,37.0,21.54125,33.58,1234.0
5026,2025-03-16 09:03:54.194907,2025.0,3.0,16.0,9.0,3.0,54.0,21.42,33.7,1239.0
5027,2025-03-16 09:04:10.601899,2025.0,3.0,16.0,9.0,4.0,10.0,21.34,33.78,1242.0
5028,2025-03-16 09:04:27.025603,2025.0,3.0,16.0,9.0,4.0,27.0,21.5275,33.6,1235.0
5029,2025-03-16 09:04:43.433606,2025.0,3.0,16.0,9.0,4.0,43.0,21.83,33.3,1223.0
5030,2025-03-16 09:04:59.842493,2025.0,3.0,16.0,9.0,4.0,59.0,21.99,33.14,1216.0
5031,2025-03-16 09:05:16.252844,2025.0,3.0,16.0,9.0,5.0,16.0,22.01,33.11,1216.0
5032,2025-03-16 09:05:32.666251,2025.0,3.0,16.0,9.0,5.0,32.0,22.01,33.11,1216.0
5033,2025-03-16 09:05:48.640438,2025.0,3.0,16.0,9.0,5.0,48.0,22.24875,32.88,1206.0
5034,2025-03-16 09:06:05.065484,2025.0,3.0,16.0,9.0,6.0,5.0,22.29625,32.83,1204.0
5035,2025-03-16 09:06:21.477603,2025.0,3.0,16.0,9.0,6.0,21.0,22.33625,32.79,1203.0
5036,2025-03-16 09:06:37.898261,2025.0,3.0,16.0,9.0,6.0,37.0,11.22,43.9,1340.0
5037,2025-03-16 09:06:54.297828,2025.0,3.0,16.0,9.0,6.0,54.0,14.045000000000002,41.08,1340.0
5038,2025-03-16 09:07:10.721185,2025.0,3.0,16.0,9.0,7.0,10.0,11.32375,43.8,1340.0
5039,2025-03-16 09:07:27.127594,2025.0,3.0,16.0,9.0,7.0,27.0,22.57,32.56,1193.0
5040,2025-03-16 09:07:43.527275,2025.0,3.0,16.0,9.0,7.0,43.0,22.81125,32.31,1184.0
5041,2025-03-16 09:07:59.950878,2025.0,3.0,16.0,9.0,7.0,59.0,22.77375,32.35,1185.0
5042,2025-03-16 09:08:16.373500,2025.0,3.0,16.0,9.0,8.0,16.0,17.0925,38.03,1340.0
5043,2025-03-16 09:08:32.797494,2025.0,3.0,16.0,9.0,8.0,32.0,11.515,43.61,1340.0
5044,2025-03-16 09:08:49.221681,2025.0,3.0,16.0,9.0,8.0,49.0,0.0,55.12,1340.0
5045,2025-03-16 09:09:05.645500,2025.0,3.0,16.0,9.0,9.0,5.0,0.0,55.12,1340.0
5046,2025-03-16 09:09:21.619113,2025.0,3.0,16.0,9.0,9.0,21.0,0.0,55.12,1340.0
5047,2025-03-16 09:09:37.592360,2025.0,3.0,16.0,9.0,9.0,37.0,40.63125,14.49,475.0
5048,2025-03-16 09:09:54.001457,2025.0,3.0,16.0,9.0,9.0,54.0,17.55,37.58,1340.0
5049,2025-03-16 09:10:10.425743,2025.0,3.0,16.0,9.0,10.0,10.0,43.875,11.25,346.0
5050,2025-03-16 09:10:58.509931,2025.0,3.0,16.0,9.0,10.0,58.0,28.45875,26.67,959.0
5051,2025-03-16 09:11:14.918910,2025.0,3.0,16.0,9.0,11.0,14.0,22.125,33.0,1211.0
5052,2025-03-16 09:11:31.331074,2025.0,3.0,16.0,9.0,11.0,31.0,22.2,32.92,1208.0
5053,2025-03-16 09:11:47.744833,2025.0,3.0,16.0,9.0,11.0,47.0,22.18125,32.94,1209.0
5054,2025-03-16 09:12:04.169082,2025.0,3.0,16.0,9.0,12.0,4.0,22.0875,33.04,1213.0
5055,2025-03-16 09:12:20.593991,2025.0,3.0,16.0,9.0,12.0,20.0,22.05,33.08,1214.0
5056,2025-03-16 09:12:37.018286,2025.0,3.0,16.0,9.0,12.0,37.0,22.055,33.07,1214.0
5057,2025-03-16 09:12:53.441648,2025.0,3.0,16.0,9.0,12.0,53.0,22.085,33.04,1213.0
5058,2025-03-16 09:13:09.861443,2025.0,3.0,16.0,9.0,13.0,9.0,22.04,33.08,1214.0
5059,2025-03-16 09:13:26.285064,2025.0,3.0,16.0,9.0,13.0,26.0,21.92,33.2,1219.0
5060,2025-03-16 09:13:42.690697,2025.0,3.0,16.0,9.0,13.0,42.0,21.840000000000003,33.28,1222.0
5061,2025-03-16 09:13:59.114517,2025.0,3.0,16.0,9.0,13.0,59.0,21.75,33.38,1226.0
5062,2025-03-16 09:14:15.538028,2025.0,3.0,16.0,9.0,14.0,15.0,21.79,33.34,1224.0
5063,2025-03-16 09:14:31.938125,2025.0,3.0,16.0,9.0,14.0,31.0,21.79,33.34,1224.0
5064,2025-03-16 09:14:47.911666,2025.0,3.0,16.0,9.0,14.0,47.0,21.745,33.38,1226.0
5065,2025-03-16 09:15:04.339342,2025.0,3.0,16.0,9.0,15.0,4.0,21.58375,33.54,1233.0
5066,2025-03-16 09:15:20.738456,2025.0,3.0,16.0,9.0,15.0,20.0,21.185,33.94,1248.0
5067,2025-03-16 09:15:37.162282,2025.0,3.0,16.0,9.0,15.0,37.0,21.07,34.06,1253.0
5068,2025-03-16 09:15:53.586987,2025.0,3.0,16.0,9.0,15.0,53.0,21.135,33.99,1250.0
5069,2025-03-16 09:16:10.002291,2025.0,3.0,16.0,9.0,16.0,10.0,21.275,33.85,1245.0
5070,2025-03-16 09:16:26.426563,2025.0,3.0,16.0,9.0,16.0,26.0,24.57125,30.55,1114.0
5071,2025-03-16 09:16:42.851584,2025.0,3.0,16.0,9.0,16.0,42.0,21.085,34.04,1252.0
5072,2025-03-16 09:16:59.258687,2025.0,3.0,16.0,9.0,16.0,59.0,21.06,34.06,1253.0
5073,2025-03-16 09:17:15.682385,2025.0,3.0,16.0,9.0,17.0,15.0,21.06,34.06,1253.0
5074,2025-03-16 09:17:31.655976,2025.0,3.0,16.0,9.0,17.0,31.0,21.06,34.06,1253.0
5075,2025-03-16 09:17:47.631236,2025.0,3.0,16.0,9.0,17.0,47.0,21.06,34.06,1253.0
5076,2025-03-16 09:18:03.605723,2025.0,3.0,16.0,9.0,18.0,3.0,21.06,34.06,1253.0
5077,2025-03-16 09:18:19.575084,2025.0,3.0,16.0,9.0,18.0,19.0,21.06,34.06,1253.0
5078,2025-03-16 09:18:35.548750,2025.0,3.0,16.0,9.0,18.0,35.0,21.06,34.06,1253.0
5079,2025-03-16 09:18:51.523481,2025.0,3.0,16.0,9.0,18.0,51.0,21.06,34.06,1253.0
5080,2025-03-16 09:19:07.489058,2025.0,3.0,16.0,9.0,19.0,7.0,21.06,34.06,1253.0
5081,2025-03-16 09:19:23.437533,2025.0,3.0,16.0,9.0,19.0,23.0,21.06,34.06,1253.0
5082,2025-03-16 09:19:39.409166,2025.0,3.0,16.0,9.0,19.0,39.0,21.06,34.06,1253.0
5083,2025-03-16 09:19:55.384924,2025.0,3.0,16.0,9.0,19.0,55.0,21.06,34.06,1253.0
5084,2025-03-16 09:20:11.359701,2025.0,3.0,16.0,9.0,20.0,11.0,21.06,34.06,1253.0
5085,2025-03-16 09:20:27.319534,2025.0,3.0,16.0,9.0,20.0,27.0,21.06,34.06,1253.0
5086,2025-03-16 09:20:43.292742,2025.0,3.0,16.0,9.0,20.0,43.0,21.06,34.06,1253.0
5087,2025-03-16 09:20:59.267749,2025.0,3.0,16.0,9.0,20.0,59.0,21.06,34.06,1253.0
5088,2025-03-16 09:21:15.243461,2025.0,3.0,16.0,9.0,21.0,15.0,21.06,34.06,1253.0
5089,2025-03-16 09:21:31.206164,2025.0,3.0,16.0,9.0,21.0,31.0,21.06,34.06,1253.0
5090,2025-03-16 09:21:47.179817,2025.0,3.0,16.0,9.0,21.0,47.0,21.06,34.06,1253.0
5091,2025-03-16 09:22:03.153251,2025.0,3.0,16.0,9.0,22.0,3.0,21.06,34.06,1253.0
5092,2025-03-16 09:22:19.104673,2025.0,3.0,16.0,9.0,22.0,19.0,21.06,34.06,1253.0
5093,2025-03-16 09:22:35.079760,2025.0,3.0,16.0,9.0,22.0,35.0,21.06,34.06,1253.0
5094,2025-03-16 09:22:51.042170,2025.0,3.0,16.0,9.0,22.0,51.0,21.06,34.06,1253.0
5095,2025-03-16 09:23:07.016672,2025.0,3.0,16.0,9.0,23.0,7.0,21.06,34.06,1253.0
5096,2025-03-16 09:23:22.991638,2025.0,3.0,16.0,9.0,23.0,22.0,21.06,34.06,1253.0
5097,2025-03-16 09:23:38.964998,2025.0,3.0,16.0,9.0,23.0,38.0,21.06,34.06,1253.0
5098,2025-03-16 09:23:54.940538,2025.0,3.0,16.0,9.0,23.0,54.0,21.06,34.06,1253.0
5099,2025-03-16 09:24:10.908069,2025.0,3.0,16.0,9.0,24.0,10.0,21.06,34.06,1253.0
5100,2025-03-16 09:24:26.883370,2025.0,3.0,16.0,9.0,24.0,26.0,21.06,34.06,1253.0
5101,2025-03-16 09:24:42.849489,2025.0,3.0,16.0,9.0,24.0,42.0,21.06,34.06,1253.0
5102,2025-03-16 09:24:58.808421,2025.0,3.0,16.0,9.0,24.0,58.0,21.06,34.06,1253.0
5103,2025-03-16 09:25:14.784614,2025.0,3.0,16.0,9.0,25.0,14.0,21.06,34.06,1253.0
5104,2025-03-16 09:25:30.759689,2025.0,3.0,16.0,9.0,25.0,30.0,21.06,34.06,1253.0
5105,2025-03-16 09:25:46.734340,2025.0,3.0,16.0,9.0,25.0,46.0,21.06,34.06,1253.0
5106,2025-03-16 09:26:02.691278,2025.0,3.0,16.0,9.0,26.0,2.0,21.06,34.06,1253.0
5107,2025-03-16 09:26:18.666486,2025.0,3.0,16.0,9.0,26.0,18.0,21.06,34.06,1253.0
5108,2025-03-16 09:26:34.640766,2025.0,3.0,16.0,9.0,26.0,34.0,21.06,34.06,1253.0
5109,2025-03-16 09:26:50.615717,2025.0,3.0,16.0,9.0,26.0,50.0,21.06,34.06,1253.0
5110,2025-03-16 09:27:06.557304,2025.0,3.0,16.0,9.0,27.0,6.0,21.06,34.06,1253.0
5111,2025-03-16 09:27:22.532452,2025.0,3.0,16.0,9.0,27.0,22.0,21.06,34.06,1253.0
5112,2025-03-16 09:27:38.510073,2025.0,3.0,16.0,9.0,27.0,38.0,21.06,34.06,1253.0
5113,2025-03-16 09:27:54.466882,2025.0,3.0,16.0,9.0,27.0,54.0,21.06,34.06,1253.0
5114,2025-03-16 09:28:10.440829,2025.0,3.0,16.0,9.0,28.0,10.0,21.06,34.06,1253.0
5115,2025-03-16 09:28:26.386955,2025.0,3.0,16.0,9.0,28.0,26.0,20.77375,34.35,1265.0
5116,2025-03-16 09:28:42.810394,2025.0,3.0,16.0,9.0,28.0,42.0,21.28375,33.84,1245.0
5117,2025-03-16 09:28:59.234490,2025.0,3.0,16.0,9.0,28.0,59.0,20.5825,34.54,1272.0
5118,2025-03-16 09:29:15.646104,2025.0,3.0,16.0,9.0,29.0,15.0,24.231250000000003,30.89,1127.0
5119,2025-03-16 09:29:32.041697,2025.0,3.0,16.0,9.0,29.0,32.0,20.755000000000003,34.37,1266.0
5120,2025-03-16 09:29:48.457101,2025.0,3.0,16.0,9.0,29.0,48.0,24.5375,30.59,1115.0
5121,2025-03-16 09:30:04.882158,2025.0,3.0,16.0,9.0,30.0,4.0,20.785,34.34,1264.0
5122,2025-03-16 09:30:21.282870,2025.0,3.0,16.0,9.0,30.0,21.0,20.8375,34.29,1262.0
5123,2025-03-16 09:30:37.706847,2025.0,3.0,16.0,9.0,30.0,37.0,20.8,34.33,1264.0
5124,2025-03-16 09:30:54.113535,2025.0,3.0,16.0,9.0,30.0,54.0,20.83,34.3,1263.0
5125,2025-03-16 09:31:10.514293,2025.0,3.0,16.0,9.0,31.0,10.0,20.83,34.3,1263.0
5126,2025-03-16 09:31:26.484592,2025.0,3.0,16.0,9.0,31.0,26.0,20.83,34.3,1263.0
5127,2025-03-16 09:31:42.460419,2025.0,3.0,16.0,9.0,31.0,42.0,20.83,34.3,1263.0
5128,2025-03-16 09:31:58.437275,2025.0,3.0,16.0,9.0,31.0,58.0,20.83,34.3,1263.0
5129,2025-03-16 09:32:14.394057,2025.0,3.0,16.0,9.0,32.0,14.0,20.83,34.3,1263.0
5130,2025-03-16 09:32:30.363609,2025.0,3.0,16.0,9.0,32.0,30.0,20.83,34.3,1263.0
5131,2025-03-16 09:32:46.337837,2025.0,3.0,16.0,9.0,32.0,46.0,20.83,34.3,1263.0
5132,2025-03-16 09:33:02.313788,2025.0,3.0,16.0,9.0,33.0,2.0,20.83,34.3,1263.0
5133,2025-03-16 09:33:18.288943,2025.0,3.0,16.0,9.0,33.0,18.0,20.83,34.3,1263.0
5134,2025-03-16 09:33:34.248842,2025.0,3.0,16.0,9.0,33.0,34.0,20.83,34.3,1263.0
5135,2025-03-16 09:33:50.224111,2025.0,3.0,16.0,9.0,33.0,50.0,20.83,34.3,1263.0
5136,2025-03-16 09:34:06.176905,2025.0,3.0,16.0,9.0,34.0,6.0,20.83,34.3,1263.0
5137,2025-03-16 09:34:22.153792,2025.0,3.0,16.0,9.0,34.0,22.0,20.83,34.3,1263.0
5138,2025-03-16 09:34:38.128564,2025.0,3.0,16.0,9.0,34.0,38.0,20.83,34.3,1263.0
5139,2025-03-16 09:34:54.101829,2025.0,3.0,16.0,9.0,34.0,54.0,20.83,34.3,1263.0
5140,2025-03-16 09:35:10.080252,2025.0,3.0,16.0,9.0,35.0,10.0,20.83,34.3,1263.0
5141,2025-03-16 09:35:26.046019,2025.0,3.0,16.0,9.0,35.0,26.0,20.83,34.3,1263.0
5142,2025-03-16 09:35:42.020917,2025.0,3.0,16.0,9.0,35.0,42.0,20.83,34.3,1263.0
5143,2025-03-16 09:35:57.983470,2025.0,3.0,16.0,9.0,35.0,57.0,20.83,34.3,1263.0
5144,2025-03-16 09:36:13.958814,2025.0,3.0,16.0,9.0,36.0,13.0,20.83,34.3,1263.0
5145,2025-03-16 09:36:29.933193,2025.0,3.0,16.0,9.0,36.0,29.0,20.83,34.3,1263.0
5146,2025-03-16 09:36:45.909426,2025.0,3.0,16.0,9.0,36.0,45.0,20.83,34.3,1263.0
5147,2025-03-16 09:37:01.884700,2025.0,3.0,16.0,9.0,37.0,1.0,20.83,34.3,1263.0
5148,2025-03-16 09:37:17.863201,2025.0,3.0,16.0,9.0,37.0,17.0,20.83,34.3,1263.0
5149,2025-03-16 09:37:33.813361,2025.0,3.0,16.0,9.0,37.0,33.0,20.83,34.3,1263.0
5150,2025-03-16 09:37:49.764613,2025.0,3.0,16.0,9.0,37.0,49.0,20.83,34.3,1263.0
5151,2025-03-16 09:38:05.741406,2025.0,3.0,16.0,9.0,38.0,5.0,20.83,34.3,1263.0
5152,2025-03-16 09:38:21.695509,2025.0,3.0,16.0,9.0,38.0,21.0,20.83,34.3,1263.0
5153,2025-03-16 09:38:37.669904,2025.0,3.0,16.0,9.0,38.0,37.0,20.83,34.3,1263.0
5154,2025-03-16 09:38:53.641768,2025.0,3.0,16.0,9.0,38.0,53.0,20.83,34.3,1263.0
5155,2025-03-16 09:39:09.616763,2025.0,3.0,16.0,9.0,39.0,9.0,20.83,34.3,1263.0
5156,2025-03-16 09:39:25.592446,2025.0,3.0,16.0,9.0,39.0,25.0,20.83,34.3,1263.0
5157,2025-03-16 09:39:41.539336,2025.0,3.0,16.0,9.0,39.0,41.0,20.83,34.3,1263.0
5158,2025-03-16 09:39:57.513549,2025.0,3.0,16.0,9.0,39.0,57.0,20.83,34.3,1263.0
5159,2025-03-16 09:40:13.489072,2025.0,3.0,16.0,9.0,40.0,13.0,20.76,34.36,1265.0
5160,2025-03-16 09:40:29.911362,2025.0,3.0,16.0,9.0,40.0,29.0,20.59,34.53,1272.0
5161,2025-03-16 09:40:46.336417,2025.0,3.0,16.0,9.0,40.0,46.0,20.46,34.66,1277.0
5162,2025-03-16 09:41:02.731710,2025.0,3.0,16.0,9.0,41.0,2.0,20.45,34.67,1278.0
5163,2025-03-16 09:41:19.153569,2025.0,3.0,16.0,9.0,41.0,19.0,20.45,34.67,1278.0
5164,2025-03-16 09:41:35.129179,2025.0,3.0,16.0,9.0,41.0,35.0,20.47,34.66,1277.0
5165,2025-03-16 09:41:51.554856,2025.0,3.0,16.0,9.0,41.0,51.0,20.605,34.52,1272.0
5166,2025-03-16 09:42:07.979756,2025.0,3.0,16.0,9.0,42.0,7.0,20.635,34.49,1270.0
5167,2025-03-16 09:42:24.403783,2025.0,3.0,16.0,9.0,42.0,24.0,20.63,34.5,1271.0
5168,2025-03-16 09:42:40.814867,2025.0,3.0,16.0,9.0,42.0,40.0,20.63,34.5,1271.0
5169,2025-03-16 09:42:56.789783,2025.0,3.0,16.0,9.0,42.0,56.0,20.63,34.5,1271.0
5170,2025-03-16 09:43:12.765631,2025.0,3.0,16.0,9.0,43.0,12.0,20.49,34.64,1276.0
5171,2025-03-16 09:43:29.159211,2025.0,3.0,16.0,9.0,43.0,29.0,20.47,34.66,1277.0
5172,2025-03-16 09:43:45.578611,2025.0,3.0,16.0,9.0,43.0,45.0,20.47,34.66,1277.0
5173,2025-03-16 09:44:01.553486,2025.0,3.0,16.0,9.0,44.0,1.0,20.47,34.66,1277.0
5174,2025-03-16 09:44:17.508280,2025.0,3.0,16.0,9.0,44.0,17.0,20.47,34.66,1277.0
5175,2025-03-16 09:44:33.485692,2025.0,3.0,16.0,9.0,44.0,33.0,20.47,34.66,1277.0
5176,2025-03-16 09:44:49.461144,2025.0,3.0,16.0,9.0,44.0,49.0,20.47,34.66,1277.0
5177,2025-03-16 09:45:05.437463,2025.0,3.0,16.0,9.0,45.0,5.0,20.47,34.66,1277.0
5178,2025-03-16 09:45:21.415283,2025.0,3.0,16.0,9.0,45.0,21.0,20.47,34.66,1277.0
5179,2025-03-16 09:45:37.374818,2025.0,3.0,16.0,9.0,45.0,37.0,20.45,34.67,1278.0
5180,2025-03-16 09:45:53.799274,2025.0,3.0,16.0,9.0,45.0,53.0,20.45,34.67,1278.0
5181,2025-03-16 09:46:09.777626,2025.0,3.0,16.0,9.0,46.0,9.0,20.47,34.66,1277.0
5182,2025-03-16 09:46:26.199516,2025.0,3.0,16.0,9.0,46.0,26.0,20.45,34.67,1278.0
5183,2025-03-16 09:46:42.623834,2025.0,3.0,16.0,9.0,46.0,42.0,20.47,34.66,1277.0
5184,2025-03-16 09:46:59.050855,2025.0,3.0,16.0,9.0,46.0,59.0,20.47,34.66,1277.0
5185,2025-03-16 09:47:15.007706,2025.0,3.0,16.0,9.0,47.0,15.0,20.45,34.67,1278.0
5186,2025-03-16 09:47:31.432032,2025.0,3.0,16.0,9.0,47.0,31.0,20.47,34.66,1277.0
5187,2025-03-16 09:47:47.858791,2025.0,3.0,16.0,9.0,47.0,47.0,20.45,34.67,1278.0
5188,2025-03-16 09:48:04.259608,2025.0,3.0,16.0,9.0,48.0,4.0,20.47,34.66,1277.0
5189,2025-03-16 09:48:20.672706,2025.0,3.0,16.0,9.0,48.0,20.0,20.45,34.67,1278.0
5190,2025-03-16 09:48:37.098011,2025.0,3.0,16.0,9.0,48.0,37.0,20.47,34.66,1277.0
5191,2025-03-16 09:48:53.523340,2025.0,3.0,16.0,9.0,48.0,53.0,20.45,34.67,1278.0
5192,2025-03-16 09:49:09.947328,2025.0,3.0,16.0,9.0,49.0,9.0,20.45,34.67,1278.0
5193,2025-03-16 09:49:25.919442,2025.0,3.0,16.0,9.0,49.0,25.0,20.47,34.66,1277.0
5194,2025-03-16 09:49:42.348298,2025.0,3.0,16.0,9.0,49.0,42.0,20.45,34.67,1278.0
5195,2025-03-16 09:49:58.777514,2025.0,3.0,16.0,9.0,49.0,58.0,20.43,34.7,1278.0
5196,2025-03-16 09:50:15.157656,2025.0,3.0,16.0,9.0,50.0,15.0,20.47,34.66,1277.0
5197,2025-03-16 09:50:31.555459,2025.0,3.0,16.0,9.0,50.0,31.0,20.43,34.7,1278.0
5198,2025-03-16 09:50:47.955110,2025.0,3.0,16.0,9.0,50.0,47.0,20.47,34.66,1277.0
5199,2025-03-16 09:51:04.379264,2025.0,3.0,16.0,9.0,51.0,4.0,20.545,34.58,1274.0
5200,2025-03-16 09:51:20.806319,2025.0,3.0,16.0,9.0,51.0,20.0,20.34375,34.78,1282.0
5201,2025-03-16 09:51:37.231522,2025.0,3.0,16.0,9.0,51.0,37.0,20.3975,34.73,1280.0
5202,2025-03-16 09:51:53.634187,2025.0,3.0,16.0,9.0,51.0,53.0,20.375,34.75,1281.0
5203,2025-03-16 09:52:10.059766,2025.0,3.0,16.0,9.0,52.0,10.0,20.215,34.91,1287.0
5204,2025-03-16 09:52:26.458457,2025.0,3.0,16.0,9.0,52.0,26.0,20.1675,34.96,1289.0
5205,2025-03-16 09:52:42.883730,2025.0,3.0,16.0,9.0,52.0,42.0,20.14375,34.98,1290.0
5206,2025-03-16 09:52:59.311140,2025.0,3.0,16.0,9.0,52.0,59.0,20.28625,34.84,1284.0
5207,2025-03-16 09:53:15.739120,2025.0,3.0,16.0,9.0,53.0,15.0,20.55,34.58,1274.0
5208,2025-03-16 09:53:32.166767,2025.0,3.0,16.0,9.0,53.0,32.0,20.62,34.51,1271.0
5209,2025-03-16 09:53:48.594385,2025.0,3.0,16.0,9.0,53.0,48.0,20.595,34.53,1272.0
5210,2025-03-16 09:54:05.019500,2025.0,3.0,16.0,9.0,54.0,5.0,20.51,34.61,1275.0
5211,2025-03-16 09:54:21.448690,2025.0,3.0,16.0,9.0,54.0,21.0,20.505000000000003,34.62,1276.0
5212,2025-03-16 09:54:37.867535,2025.0,3.0,16.0,9.0,54.0,37.0,20.42,34.7,1279.0
5213,2025-03-16 09:54:54.281599,2025.0,3.0,16.0,9.0,54.0,54.0,20.44,34.68,1278.0
5214,2025-03-16 09:55:10.706881,2025.0,3.0,16.0,9.0,55.0,10.0,20.34,34.78,1282.0
5215,2025-03-16 09:55:27.127046,2025.0,3.0,16.0,9.0,55.0,27.0,20.34,34.78,1282.0
5216,2025-03-16 09:55:43.103014,2025.0,3.0,16.0,9.0,55.0,43.0,20.385,34.74,1280.0
5217,2025-03-16 09:55:59.529012,2025.0,3.0,16.0,9.0,55.0,59.0,20.355,34.77,1281.0
5218,2025-03-16 09:56:15.956462,2025.0,3.0,16.0,9.0,56.0,15.0,20.380000000000003,34.74,1280.0
5219,2025-03-16 09:56:32.383681,2025.0,3.0,16.0,9.0,56.0,32.0,20.33,34.8,1282.0
5220,2025-03-16 09:56:48.792777,2025.0,3.0,16.0,9.0,56.0,48.0,20.380000000000003,34.74,1280.0
5221,2025-03-16 09:57:05.219934,2025.0,3.0,16.0,9.0,57.0,5.0,20.34,34.78,1282.0
5222,2025-03-16 09:57:21.647363,2025.0,3.0,16.0,9.0,57.0,21.0,20.37,34.75,1281.0
5223,2025-03-16 09:57:38.051044,2025.0,3.0,16.0,9.0,57.0,38.0,20.35,34.78,1282.0
5224,2025-03-16 09:57:54.467460,2025.0,3.0,16.0,9.0,57.0,54.0,20.380000000000003,34.74,1280.0
5225,2025-03-16 09:58:10.891925,2025.0,3.0,16.0,9.0,58.0,10.0,20.33,34.8,1282.0
5226,2025-03-16 09:58:27.300052,2025.0,3.0,16.0,9.0,58.0,27.0,20.35,34.78,1282.0
5227,2025-03-16 09:58:43.727640,2025.0,3.0,16.0,9.0,58.0,43.0,20.31,34.82,1283.0
5228,2025-03-16 09:59:00.130922,2025.0,3.0,16.0,9.0,59.0,0.0,20.35,34.78,1282.0
5229,2025-03-16 09:59:16.547469,2025.0,3.0,16.0,9.0,59.0,16.0,20.31,34.82,1283.0
