2025-11-25 20:08:04,264 INFO tank_pi: Resetting local DB/state for debug replay
2025-11-25 20:08:04,723 INFO tank_pi: Remote server datastore reset via https://mattsmaplesyrup.com/sugar_house_monitor/api/reset.php (attempt 1)
2025-11-25 20:08:05,195 INFO tank_pi: Server reset response: ok
2025-11-25 20:08:05,197 INFO tank_pi: Serving /home/releaser/sugar_house_monitor/web at http://0.0.0.0:8080/
192.168.1.135 - - [25/Nov/2025 20:09:16] "GET /data/status_roadside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:16] "GET /data/status_vacuum.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:16] "GET /data/status_monitor.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:16] "GET /api/flow_history.php?window_sec=21600 HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:16] "GET /data/status_evaporator.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:16] "GET /data/status_pump.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:16] "GET /api/evaporator_history.php?window_sec=7200 HTTP/1.1" 200 -
2025-11-25 20:09:17,252 INFO tank_pi: Tank sample brookside @ 2025-04-04T11:11:57.807008+00:00 volume=1308.45 gal
2025-11-25 20:09:17,385 INFO tank_pi: Uploaded 4 vacuum readings (resp=ok)
192.168.1.135 - - [25/Nov/2025 20:09:17] "GET /data/status_brookside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:17] "GET /data/status_vacuum.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:17] "GET /data/status_pump.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:17] "GET /data/status_roadside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:17] "GET /data/status_monitor.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:17] "GET /api/flow_history.php?window_sec=21600 HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:17] "GET /data/status_evaporator.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:17] "GET /api/evaporator_history.php?window_sec=7200 HTTP/1.1" 200 -
2025-11-25 20:09:17,658 INFO tank_pi: Tank sample roadside @ 2025-04-04T11:11:58.783381+00:00 volume=302.84 gal
192.168.1.135 - - [25/Nov/2025 20:09:18] "GET /data/status_brookside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:18] "GET /data/status_vacuum.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:18] "GET /data/status_roadside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:18] "GET /data/status_pump.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:18] "GET /api/flow_history.php?window_sec=21600 HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:18] "GET /data/status_monitor.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:18] "GET /data/status_evaporator.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:18] "GET /api/evaporator_history.php?window_sec=7200 HTTP/1.1" 200 -
2025-11-25 20:09:18,667 INFO tank_pi: Tank sample brookside @ 2025-04-04T11:12:12.806878+00:00 volume=1307.48 gal
2025-11-25 20:09:18,993 INFO tank_pi: Uploaded 10 tank readings (resp=ok)
2025-11-25 20:09:19,274 INFO tank_pi: Tank sample roadside @ 2025-04-04T11:12:13.783486+00:00 volume=300.75 gal
192.168.1.135 - - [25/Nov/2025 20:09:19] "GET /data/status_brookside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:19] "GET /data/status_pump.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:19] "GET /data/status_roadside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:19] "GET /data/status_vacuum.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:19] "GET /data/status_monitor.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:19] "GET /api/flow_history.php?window_sec=21600 HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:19] "GET /data/status_evaporator.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:19] "GET /api/evaporator_history.php?window_sec=7200 HTTP/1.1" 200 -
2025-11-25 20:09:20,283 INFO tank_pi: Tank sample brookside @ 2025-04-04T11:12:27.806940+00:00 volume=1303.56 gal
192.168.1.135 - - [25/Nov/2025 20:09:20] "GET /data/status_vacuum.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:20] "GET /data/status_monitor.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:20] "GET /api/flow_history.php?window_sec=21600 HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:20] "GET /data/status_pump.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:20] "GET /data/status_brookside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:20] "GET /data/status_roadside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:20] "GET /data/status_evaporator.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:20] "GET /api/evaporator_history.php?window_sec=7200 HTTP/1.1" 200 -
2025-11-25 20:09:20,586 INFO tank_pi: Uploaded 3 vacuum readings (resp=ok)
2025-11-25 20:09:20,689 INFO tank_pi: Tank sample roadside @ 2025-04-04T11:12:28.783309+00:00 volume=297.34 gal
192.168.1.135 - - [25/Nov/2025 20:09:21] "GET /data/status_brookside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:21] "GET /data/status_roadside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:21] "GET /data/status_pump.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:21] "GET /data/status_vacuum.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:21] "GET /api/flow_history.php?window_sec=21600 HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:21] "GET /data/status_evaporator.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:21] "GET /data/status_monitor.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:21] "GET /api/evaporator_history.php?window_sec=7200 HTTP/1.1" 200 -
2025-11-25 20:09:21,697 INFO tank_pi: Tank sample brookside @ 2025-04-04T11:12:42.806999+00:00 volume=1305.61 gal
2025-11-25 20:09:22,305 INFO tank_pi: Tank sample roadside @ 2025-04-04T11:12:43.783407+00:00 volume=296.21 gal
192.168.1.135 - - [25/Nov/2025 20:09:22] "GET /data/status_brookside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:22] "GET /data/status_roadside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:22] "GET /data/status_pump.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:22] "GET /data/status_vacuum.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:22] "GET /data/status_monitor.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:22] "GET /api/flow_history.php?window_sec=21600 HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:22] "GET /data/status_evaporator.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:22] "GET /api/evaporator_history.php?window_sec=7200 HTTP/1.1" 200 -
2025-11-25 20:09:23,115 INFO tank_pi: Tank sample brookside @ 2025-04-04T11:12:57.802729+00:00 volume=1300.38 gal
192.168.1.135 - - [25/Nov/2025 20:09:23] "GET /data/status_brookside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:23] "GET /data/status_pump.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:23] "GET /data/status_roadside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:23] "GET /data/status_monitor.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:23] "GET /data/status_vacuum.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:23] "GET /api/flow_history.php?window_sec=21600 HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:23] "GET /api/evaporator_history.php?window_sec=7200 HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:23] "GET /data/status_evaporator.json HTTP/1.1" 200 -
2025-11-25 20:09:23,726 INFO tank_pi: Tank sample roadside @ 2025-04-04T11:12:58.783345+00:00 volume=293.18 gal
2025-11-25 20:09:24,185 INFO tank_pi: Uploaded 4 vacuum readings (resp=ok)
192.168.1.135 - - [25/Nov/2025 20:09:24] "GET /data/status_brookside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:24] "GET /data/status_monitor.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:24] "GET /data/status_roadside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:24] "GET /api/flow_history.php?window_sec=21600 HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:24] "GET /data/status_pump.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:24] "GET /data/status_vacuum.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:24] "GET /data/status_evaporator.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:24] "GET /api/evaporator_history.php?window_sec=7200 HTTP/1.1" 200 -
2025-11-25 20:09:24,734 INFO tank_pi: Tank sample brookside @ 2025-04-04T11:13:12.807022+00:00 volume=1289.46 gal
2025-11-25 20:09:25,341 INFO tank_pi: Tank sample roadside @ 2025-04-04T11:13:13.783785+00:00 volume=294.12 gal
192.168.1.135 - - [25/Nov/2025 20:09:25] "GET /data/status_brookside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:25] "GET /data/status_pump.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:25] "GET /data/status_roadside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:25] "GET /data/status_monitor.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:25] "GET /data/status_vacuum.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:25] "GET /api/flow_history.php?window_sec=21600 HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:25] "GET /api/evaporator_history.php?window_sec=7200 HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:25] "GET /data/status_evaporator.json HTTP/1.1" 200 -
2025-11-25 20:09:25,817 INFO tank_pi: Uploaded 9 tank readings (resp=ok)
2025-11-25 20:09:26,152 INFO tank_pi: Tank sample brookside @ 2025-04-04T11:13:27.807018+00:00 volume=820.48 gal
192.168.1.135 - - [25/Nov/2025 20:09:26] "GET /data/status_brookside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:26] "GET /api/flow_history.php?window_sec=21600 HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:26] "GET /data/status_monitor.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:26] "GET /data/status_roadside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:26] "GET /data/status_pump.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:26] "GET /data/status_vacuum.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:26] "GET /data/status_evaporator.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:26] "GET /api/evaporator_history.php?window_sec=7200 HTTP/1.1" 200 -
2025-11-25 20:09:26,763 INFO tank_pi: Tank sample roadside @ 2025-04-04T11:13:28.783440+00:00 volume=292.04 gal
2025-11-25 20:09:27,389 INFO tank_pi: Uploaded 3 vacuum readings (resp=ok)
192.168.1.135 - - [25/Nov/2025 20:09:27] "GET /data/status_brookside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:27] "GET /data/status_pump.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:27] "GET /data/status_roadside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:27] "GET /data/status_vacuum.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:27] "GET /api/flow_history.php?window_sec=21600 HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:27] "GET /data/status_monitor.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:27] "GET /api/evaporator_history.php?window_sec=7200 HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:27] "GET /data/status_evaporator.json HTTP/1.1" 200 -
2025-11-25 20:09:27,773 INFO tank_pi: Tank sample brookside @ 2025-04-04T11:13:42.806934+00:00 volume=828.61 gal
2025-11-25 20:09:28,386 INFO tank_pi: Tank sample roadside @ 2025-04-04T11:13:43.783435+00:00 volume=291.67 gal
192.168.1.135 - - [25/Nov/2025 20:09:28] "GET /data/status_brookside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:28] "GET /api/flow_history.php?window_sec=21600 HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:28] "GET /data/status_monitor.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:28] "GET /data/status_vacuum.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:28] "GET /data/status_roadside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:28] "GET /data/status_pump.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:28] "GET /data/status_evaporator.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:28] "GET /api/evaporator_history.php?window_sec=7200 HTTP/1.1" 200 -
2025-11-25 20:09:29,198 INFO tank_pi: Tank sample brookside @ 2025-04-04T11:13:57.811297+00:00 volume=951.6 gal
192.168.1.135 - - [25/Nov/2025 20:09:29] "GET /data/status_brookside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:29] "GET /data/status_roadside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:29] "GET /data/status_pump.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:29] "GET /data/status_monitor.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:29] "GET /api/flow_history.php?window_sec=21600 HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:29] "GET /data/status_vacuum.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:29] "GET /data/status_evaporator.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:29] "GET /api/evaporator_history.php?window_sec=7200 HTTP/1.1" 200 -
2025-11-25 20:09:29,812 INFO tank_pi: Tank sample roadside @ 2025-04-04T11:13:58.783508+00:00 volume=290.72 gal
192.168.1.135 - - [25/Nov/2025 20:09:30] "GET /data/status_roadside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:30] "GET /data/status_brookside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:30] "GET /data/status_pump.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:30] "GET /data/status_vacuum.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:30] "GET /data/status_monitor.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:30] "GET /api/flow_history.php?window_sec=21600 HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:30] "GET /data/status_evaporator.json HTTP/1.1" 200 -
2025-11-25 20:09:30,823 INFO tank_pi: Tank sample brookside @ 2025-04-04T11:14:12.806956+00:00 volume=1300.43 gal
2025-11-25 20:09:30,960 INFO tank_pi: Uploaded 4 vacuum readings (resp=ok)
2025-11-25 20:09:31,431 INFO tank_pi: Tank sample roadside @ 2025-04-04T11:14:13.783567+00:00 volume=288.83 gal
192.168.1.135 - - [25/Nov/2025 20:09:31] "GET /api/evaporator_history.php?window_sec=7200 HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:31] "GET /data/status_pump.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:31] "GET /data/status_brookside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:31] "GET /data/status_roadside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:31] "GET /data/status_vacuum.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:31] "GET /data/status_monitor.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:31] "GET /data/status_evaporator.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:31] "GET /api/flow_history.php?window_sec=21600 HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:31] "GET /api/evaporator_history.php?window_sec=7200 HTTP/1.1" 200 -
2025-11-25 20:09:32,241 INFO tank_pi: Tank sample brookside @ 2025-04-04T11:14:27.807031+00:00 volume=1302.82 gal
2025-11-25 20:09:32,501 INFO tank_pi: Uploaded 9 tank readings (resp=ok)
192.168.1.135 - - [25/Nov/2025 20:09:32] "GET /data/status_roadside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:32] "GET /data/status_brookside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:32] "GET /data/status_pump.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:32] "GET /data/status_monitor.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:32] "GET /data/status_vacuum.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:32] "GET /api/flow_history.php?window_sec=21600 HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:32] "GET /api/evaporator_history.php?window_sec=7200 HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:32] "GET /data/status_evaporator.json HTTP/1.1" 200 -
2025-11-25 20:09:32,849 INFO tank_pi: Tank sample roadside @ 2025-04-04T11:14:28.783425+00:00 volume=286.48 gal
192.168.1.135 - - [25/Nov/2025 20:09:33] "GET /data/status_pump.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:33] "GET /data/status_roadside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:33] "GET /data/status_brookside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:33] "GET /api/flow_history.php?window_sec=21600 HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:33] "GET /data/status_monitor.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:33] "GET /data/status_vacuum.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:33] "GET /data/status_evaporator.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:33] "GET /api/evaporator_history.php?window_sec=7200 HTTP/1.1" 200 -
2025-11-25 20:09:33,857 INFO tank_pi: Tank sample brookside @ 2025-04-04T11:14:42.802908+00:00 volume=1305.09 gal
2025-11-25 20:09:34,016 INFO tank_pi: Uploaded 3 vacuum readings (resp=ok)
2025-11-25 20:09:34,467 INFO tank_pi: Tank sample roadside @ 2025-04-04T11:14:43.783833+00:00 volume=286.15 gal
192.168.1.135 - - [25/Nov/2025 20:09:34] "GET /data/status_roadside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:34] "GET /data/status_brookside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:34] "GET /data/status_pump.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:34] "GET /data/status_vacuum.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:34] "GET /data/status_monitor.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:34] "GET /api/flow_history.php?window_sec=21600 HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:34] "GET /data/status_evaporator.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:34] "GET /api/evaporator_history.php?window_sec=7200 HTTP/1.1" 200 -
2025-11-25 20:09:35,275 INFO tank_pi: Tank sample brookside @ 2025-04-04T11:14:57.807029+00:00 volume=1306.18 gal
192.168.1.135 - - [25/Nov/2025 20:09:35] "GET /data/status_brookside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:35] "GET /data/status_roadside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:35] "GET /data/status_vacuum.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:35] "GET /data/status_monitor.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:35] "GET /data/status_pump.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:35] "GET /data/status_evaporator.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:35] "GET /api/flow_history.php?window_sec=21600 HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:35] "GET /api/evaporator_history.php?window_sec=7200 HTTP/1.1" 200 -
2025-11-25 20:09:35,884 INFO tank_pi: Tank sample roadside @ 2025-04-04T11:14:58.783724+00:00 volume=285.82 gal
192.168.1.135 - - [25/Nov/2025 20:09:36] "GET /data/status_roadside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:36] "GET /data/status_pump.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:36] "GET /data/status_brookside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:36] "GET /api/flow_history.php?window_sec=21600 HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:36] "GET /data/status_monitor.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:36] "GET /data/status_vacuum.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:36] "GET /data/status_evaporator.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:36] "GET /api/evaporator_history.php?window_sec=7200 HTTP/1.1" 200 -
2025-11-25 20:09:36,895 INFO tank_pi: Tank sample brookside @ 2025-04-04T11:15:12.807021+00:00 volume=1310.27 gal
2025-11-25 20:09:37,504 INFO tank_pi: Tank sample roadside @ 2025-04-04T11:15:13.783333+00:00 volume=283.18 gal
192.168.1.135 - - [25/Nov/2025 20:09:37] "GET /data/status_brookside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:37] "GET /api/flow_history.php?window_sec=21600 HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:37] "GET /data/status_monitor.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:37] "GET /data/status_vacuum.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:37] "GET /data/status_pump.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:37] "GET /data/status_roadside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:37] "GET /data/status_evaporator.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:37] "GET /api/evaporator_history.php?window_sec=7200 HTTP/1.1" 200 -
2025-11-25 20:09:37,560 INFO tank_pi: Uploaded 3 vacuum readings (resp=ok)
2025-11-25 20:09:38,312 INFO tank_pi: Tank sample brookside @ 2025-04-04T11:15:27.807077+00:00 volume=1311.12 gal
192.168.1.135 - - [25/Nov/2025 20:09:38] "GET /data/status_roadside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:38] "GET /data/status_monitor.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:38] "GET /data/status_brookside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:38] "GET /data/status_vacuum.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:38] "GET /api/flow_history.php?window_sec=21600 HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:38] "GET /data/status_pump.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:38] "GET /data/status_evaporator.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:38] "GET /api/evaporator_history.php?window_sec=7200 HTTP/1.1" 200 -
2025-11-25 20:09:38,923 INFO tank_pi: Tank sample roadside @ 2025-04-04T11:15:28.783730+00:00 volume=280.17 gal
2025-11-25 20:09:39,088 INFO tank_pi: Uploaded 9 tank readings (resp=ok)
192.168.1.135 - - [25/Nov/2025 20:09:39] "GET /data/status_vacuum.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:39] "GET /data/status_pump.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:39] "GET /data/status_roadside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:39] "GET /data/status_brookside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:39] "GET /data/status_monitor.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:39] "GET /api/flow_history.php?window_sec=21600 HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:39] "GET /api/evaporator_history.php?window_sec=7200 HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:39] "GET /data/status_evaporator.json HTTP/1.1" 200 -
2025-11-25 20:09:39,935 INFO tank_pi: Tank sample brookside @ 2025-04-04T11:15:42.807081+00:00 volume=1311.12 gal
192.168.1.135 - - [25/Nov/2025 20:09:40] "GET /data/status_pump.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:40] "GET /data/status_roadside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:40] "GET /data/status_brookside.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:40] "GET /data/status_monitor.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:40] "GET /api/flow_history.php?window_sec=21600 HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:40] "GET /data/status_vacuum.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:40] "GET /data/status_evaporator.json HTTP/1.1" 200 -
192.168.1.135 - - [25/Nov/2025 20:09:40] "GET /api/evaporator_history.php?window_sec=7200 HTTP/1.1" 200 -
2025-11-25 20:09:40,546 INFO tank_pi: Tank sample roadside @ 2025-04-04T11:15:43.783590+00:00 volume=279.79 gal
2025-11-25 20:09:40,587 INFO tank_pi: Uploaded 3 vacuum readings (resp=ok)
2025-11-25 20:09:41,357 INFO tank_pi: Tank sample brookside @ 2025-04-04T11:15:57.802907+00:00 volume=1311.12 gal
192.168.1.135 - - [25/Nov/2025 20:09:41] "GET /data/status_brookside.json HTTP/1.1" 200 -
